gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,associate's degree,free/reduced,completed,31,43,39
female,group C,some college,free/reduced,none,37,50,49
male,group D,high school,standard,none,70,61,47
female,group B,bachelor's degree,free/reduced,none,48,65,65
female,group C,some college,free/reduced,none,58,55,52
male,group C,some college,standard,none,64,69,70
male,group D,some high school,standard,completed,95,100,100
female,group C,master's degree,free/reduced,none,48,47,46
male,group C,some college,standard,none,74,73,64
male,group E,master's degree,free/reduced,none,62,57,55
female,group A,associate's degree,standard,completed,68,74,74
male,group D,master's degree,free/reduced,none,94,76,73
male,group C,some college,free/reduced,none,45,50,56
male,group E,high school,free/reduced,none,83,89,83
male,group E,high school,standard,none,80,82,84
male,group C,some high school,free/reduced,none,74,75,64
male,group E,some college,standard,completed,95,92,92
male,group C,some college,standard,none,49,49,42
female,group E,bachelor's degree,free/reduced,none,82,89,90
female,group C,associate's degree,standard,none,71,79,76
male,group D,high school,standard,completed,73,72,70
female,group A,some college,free/reduced,completed,52,66,72
male,group A,some college,free/reduced,none,69,61,60
male,group D,high school,free/reduced,completed,36,49,47
female,group C,high school,standard,none,59,51,57
male,group C,high school,standard,none,67,73,66
female,group C,associate's degree,free/reduced,none,65,67,63
female,group C,some high school,standard,none,60,76,77
female,group C,some college,standard,none,64,70,65
female,group E,high school,standard,none,66,73,69
female,group C,some college,free/reduced,completed,53,72,67
female,group E,high school,standard,none,58,54,51
male,group A,bachelor's degree,standard,none,60,74,72
female,group C,associate's degree,standard,completed,51,65,64
male,group B,bachelor's degree,standard,completed,73,61,53
male,group A,associate's degree,free/reduced,none,42,37,34
male,group D,some college,free/reduced,none,67,56,58
female,group C,some high school,standard,none,74,68,72
female,group D,some high school,standard,none,62,61,56
male,group D,bachelor's degree,free/reduced,none,84,82,81
female,group D,associate's degree,free/reduced,none,59,73,80
female,group D,bachelor's degree,standard,none,71,85,89
female,group D,associate's degree,standard,none,53,58,59
female,group E,associate's degree,free/reduced,none,65,70,70
male,group D,some college,standard,none,80,61,60
male,group E,associate's degree,free/reduced,none,52,62,61
female,group E,some high school,standard,none,64,64,64
male,group A,some high school,standard,none,67,82,76
female,group C,some high school,standard,completed,49,62,65
female,group D,associate's degree,standard,none,56,72,80
male,group C,master's degree,standard,none,80,81,80
male,group B,some high school,standard,none,62,56,49
female,group B,some college,standard,none,68,75,81
male,group D,some high school,free/reduced,none,27,34,32
female,group B,some college,standard,completed,69,79,78
female,group B,some high school,free/reduced,completed,76,75,79
male,group D,master's degree,standard,none,88,79,83
male,group E,some high school,standard,completed,51,49,38
female,group B,some college,standard,none,61,60,57
female,group B,some college,free/reduced,none,65,68,66
male,group E,associate's degree,standard,none,64,64,58
male,group A,some college,standard,none,50,43,43
male,group B,master's degree,free/reduced,none,32,41,31
female,group D,some college,free/reduced,none,44,74,73
male,group B,some college,free/reduced,completed,70,76,72
male,group C,associate's degree,standard,none,87,87,91
male,group D,associate's degree,standard,completed,53,47,49
male,group B,associate's degree,free/reduced,completed,84,91,83
male,group C,some high school,standard,completed,86,78,83
male,group C,bachelor's degree,standard,none,90,83,81
female,group D,associate's degree,standard,completed,73,79,82
female,group C,bachelor's degree,standard,none,52,64,65
male,group C,associate's degree,standard,none,48,53,43
female,group C,associate's degree,free/reduced,none,60,66,63
male,group B,some high school,free/reduced,none,88,89,87
female,group C,high school,free/reduced,none,66,71,69
female,group E,bachelor's degree,standard,none,72,80,77
female,group D,some high school,standard,none,47,55,55
female,group A,associate's degree,free/reduced,none,74,75,74
female,group C,high school,free/reduced,completed,47,56,63
male,group A,some high school,standard,none,79,70,63
female,group D,some high school,standard,none,54,74,76
male,group A,some high school,free/reduced,completed,62,47,43
female,group B,bachelor's degree,free/reduced,none,65,79,73
male,group C,some high school,free/reduced,none,76,89,82
male,group C,high school,standard,none,66,70,64
male,group E,high school,standard,completed,76,62,57
female,group D,associate's degree,standard,none,28,46,43
female,group C,associate's degree,free/reduced,none,47,58,57
male,group D,some high school,standard,none,61,56,58
female,group C,master's degree,free/reduced,none,55,80,83
male,group B,some high school,standard,none,62,64,62
male,group D,some college,standard,completed,77,75,74
male,group B,high school,free/reduced,completed,84,84,86
male,group D,high school,free/reduced,none,34,39,35
female,group E,some high school,standard,none,65,84,87
female,group D,associate's degree,free/reduced,completed,54,62,60
male,group C,some high school,standard,none,51,43,37
male,group B,some college,standard,none,86,86,83
female,group C,master's degree,free/reduced,completed,60,74,77
male,group B,associate's degree,standard,completed,84,85,81
female,group D,some college,standard,none,58,62,66
female,group D,some college,standard,completed,69,84,85
female,group D,some high school,free/reduced,none,52,61,53
female,group C,associate's degree,standard,none,86,87,89
female,group D,some college,standard,none,82,87,83
male,group C,some college,free/reduced,none,54,56,55
male,group B,associate's degree,standard,none,45,46,41
male,group C,some college,standard,none,73,74,73
female,group C,associate's degree,standard,completed,100,100,100
female,group D,master's degree,standard,none,78,84,85
female,group C,associate's degree,free/reduced,completed,67,79,79
female,group A,some college,standard,none,74,82,75
male,group C,high school,standard,none,51,57,59
male,group D,associate's degree,standard,completed,59,67,64
female,group B,some college,standard,completed,76,84,84
male,group D,master's degree,standard,completed,78,68,65
male,group D,associate's degree,standard,none,84,78,88
female,group C,some high school,standard,completed,71,76,75
male,group E,some high school,free/reduced,none,68,59,53
female,group B,high school,free/reduced,none,60,67,67
male,group C,some high school,standard,none,73,78,79
male,group B,bachelor's degree,free/reduced,completed,83,76,75
female,group D,bachelor's degree,standard,completed,84,91,94
female,group C,bachelor's degree,standard,completed,55,55,64
female,group B,high school,standard,none,69,61,62
male,group C,high school,standard,completed,66,70,68
male,group B,associate's degree,free/reduced,none,83,80,80
female,group D,associate's degree,standard,none,68,76,75
male,group D,bachelor's degree,standard,completed,89,82,82
female,group E,some college,standard,none,56,63,50
male,group A,some college,free/reduced,completed,99,96,93
male,group B,associate's degree,free/reduced,completed,83,72,71
female,group D,high school,standard,none,63,73,73
male,group C,master's degree,standard,completed,96,91,90
female,group D,some college,standard,none,52,63,55
male,group D,high school,standard,none,71,79,76
male,group C,some college,standard,none,72,66,66
male,group D,high school,standard,none,80,68,58
male,group E,some college,standard,none,63,60,62
male,group A,associate's degree,standard,none,58,47,49
female,group E,bachelor's degree,free/reduced,none,56,68,66
male,group D,some high school,standard,none,69,75,76
male,group C,associate's degree,free/reduced,none,56,55,56
female,group D,some college,standard,none,73,80,81
female,group C,bachelor's degree,standard,none,82,80,79
male,group E,some college,free/reduced,none,65,71,71
male,group D,associate's degree,standard,none,72,78,76
female,group D,high school,standard,none,76,79,84
female,group E,associate's degree,standard,none,57,42,43
male,group C,associate's degree,standard,none,46,37,40
male,group C,some high school,standard,none,94,70,74
male,group C,some high school,free/reduced,none,58,47,51
female,group D,some college,standard,completed,83,88,83
male,group D,some high school,standard,none,91,83,90
female,group C,some high school,standard,none,78,82,76
female,group B,some high school,standard,none,44,54,49
female,group E,some college,standard,none,70,67,64
female,group B,some college,free/reduced,none,62,63,63
male,group C,some college,standard,completed,55,64,55
female,group D,master's degree,free/reduced,none,88,81,86
female,group B,some college,standard,none,40,53,49
female,group D,master's degree,standard,none,66,77,70
male,group C,high school,standard,completed,80,72,75
female,group C,some high school,standard,none,59,82,82
female,group C,associate's degree,free/reduced,none,57,67,67
male,group A,some high school,standard,completed,91,80,68
male,group E,some college,free/reduced,none,42,36,31
female,group B,some college,standard,none,66,67,74
female,group D,associate's degree,standard,completed,44,59,69
male,group B,bachelor's degree,free/reduced,none,68,70,60
male,group C,high school,free/reduced,none,70,73,68
