code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014J,697532.0,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,58.0,N,Withdrawn
EEE,2013J,584738.0,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,408.0,N,Pass
BBB,2014B,681021.0,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,5,55.0,N,Distinction
EEE,2014B,578974.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,165.0,N,Fail
FFF,2014B,653224.0,M,North Region,Lower Than A Level,20-30pct,35 to 55,4,66.0,N,Fail
CCC,2014J,517713.0,M,London Region,HE Qualification,50-60pct,0 to 35,5,60.0,Y,Withdrawn
FFF,2014B,419496.0,M,East Midlands Region,HE Qualification,20-30pct,35 to 55,0,43.0,N,Withdrawn
DDD,2013J,463809.0,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,56.0,N,Withdrawn
EEE,2013J,566582.0,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,35.0,Y,Fail
BBB,2013B,590387.0,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,42.0,N,Withdrawn
BBB,2013B,428388.0,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,119.0,N,Distinction
EEE,2014J,700707.0,M,Scotland,HE Qualification,10-20,0 to 35,3,32.0,N,Withdrawn
BBB,2013B,507603.0,F,South West Region,A Level or Equivalent,60-70pct,0 to 35,3,109.0,N,Fail
BBB,2014J,689349.0,F,East Midlands Region,HE Qualification,30-40pct,0 to 35,0,123.0,N,Withdrawn
GGG,2013B,339695.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,379.0,N,Fail
DDD,2014J,621195.0,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,49.0,N,Distinction
EEE,2014B,1689130.0,M,East Anglian Region,A Level or Equivalent,30-40pct,55 to 100,2,52.0,Y,Fail
GGG,2014B,579920.0,F,London Region,A Level or Equivalent,10-20,0 to 35,1,51.0,Y,Pass
DDD,2014B,630882.0,F,South West Region,Post Graduate Qualification,60-70pct,35 to 55,4,60.0,N,Withdrawn
EEE,2014J,695198.0,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,40.0,N,Pass
FFF,2014B,570041.0,F,London Region,No Formal quals,50-60pct,35 to 55,5,104.0,N,Withdrawn
BBB,2014B,586412.0,M,Scotland,Lower Than A Level,50-60pct,0 to 35,0,631.0,Y,Withdrawn
BBB,2014B,471625.0,F,Wales,A Level or Equivalent,90-100pct,0 to 35,4,35.0,Y,Distinction
FFF,2014J,302424.0,F,London Region,A Level or Equivalent,10-20,35 to 55,0,527.0,N,Fail
AAA,2014J,2262266.0,F,Ireland,No Formal quals,20-30pct,0 to 35,0,56.0,N,Pass
GGG,2014B,581867.0,F,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,49.0,N,Distinction
GGG,2014B,611322.0,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,33.0,N,Withdrawn
DDD,2013B,519879.0,M,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,38.0,N,Pass
FFF,2014J,637108.0,F,South East Region,Lower Than A Level,60-70pct,0 to 35,0,68.0,N,Pass
CCC,2014B,2120288.0,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,46.0,N,Pass
CCC,2014J,659253.0,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,289.0,N,Withdrawn
FFF,2013B,2500291.0,M,South Region,A Level or Equivalent,10-20,35 to 55,0,114.0,N,Pass
BBB,2014B,604677.0,F,Wales,Lower Than A Level,40-50pct,0 to 35,2,43.0,N,Pass
FFF,2013J,56718.0,M,Ireland,Lower Than A Level,20-30pct,0 to 35,1,37.0,N,Pass
EEE,2014B,1649325.0,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,508.0,N,Fail
CCC,2014J,491618.0,F,Scotland,Lower Than A Level,30-40pct,35 to 55,1,53.0,N,Withdrawn
DDD,2013J,341534.0,M,North Western Region,HE Qualification,80-90pct,55 to 100,0,107.0,Y,Fail
DDD,2013B,518944.0,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,36.0,N,Pass
BBB,2013B,493246.0,F,North Region,A Level or Equivalent,10-20,0 to 35,0,132.0,N,Fail
BBB,2014B,457530.0,F,Yorkshire Region,Lower Than A Level,50-60pct,35 to 55,0,156.0,N,Withdrawn
CCC,2014J,527256.0,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,50.0,N,Pass
BBB,2013B,448203.0,F,South Region,Lower Than A Level,40-50pct,0 to 35,2,47.0,N,Pass
DDD,2014J,452145.0,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,47.0,Y,Withdrawn
FFF,2013B,2427771.0,M,North Region,A Level or Equivalent,40-50pct,35 to 55,1,43.0,N,Pass
EEE,2014J,407968.0,F,South Region,Lower Than A Level,30-40pct,35 to 55,0,39.0,N,Fail
GGG,2013J,575067.0,F,Ireland,A Level or Equivalent,20-30pct,0 to 35,3,52.0,Y,Fail
AAA,2014J,34220.0,F,Scotland,HE Qualification,50-60pct,0 to 35,0,94.0,N,Distinction
CCC,2014J,624931.0,F,Wales,Lower Than A Level,20-30pct,35 to 55,2,31.0,N,Fail
EEE,2014B,549657.0,M,Wales,A Level or Equivalent,20-30pct,35 to 55,0,117.0,N,Withdrawn
BBB,2013B,521257.0,F,Wales,A Level or Equivalent,60-70pct,35 to 55,0,45.0,N,Pass
FFF,2014B,604193.0,M,Ireland,HE Qualification,20-30pct,0 to 35,0,51.0,N,Withdrawn
DDD,2014J,509872.0,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,60.0,N,Pass
CCC,2014J,414123.0,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,115.0,Y,Distinction
DDD,2013B,518479.0,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,99.0,N,Fail
BBB,2014B,620738.0,F,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,4,52.0,N,Distinction
FFF,2014J,549320.0,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,104.0,N,Distinction
BBB,2014B,10278.0,M,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,43.0,N,Pass
CCC,2013B,2229395.0,F,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,71.0,Y,Pass
DDD,2014J,630886.0,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,73.0,N,Pass
BBB,2013B,472148.0,F,East Midlands Region,HE Qualification,20-30pct,35 to 55,0,42.0,N,Pass
EEE,2014B,362364.0,M,London Region,A Level or Equivalent,10-20,35 to 55,0,615.0,N,Withdrawn
CCC,2014J,804140.0,M,East Anglian Region,A Level or Equivalent,90-100pct,35 to 55,0,95.0,N,Distinction
EEE,2014B,1683387.0,M,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,57.0,N,Pass
DDD,2014J,1959952.0,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,3,80.0,N,Fail
DDD,2013B,654209.0,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,1,100.0,N,Withdrawn
FFF,2014B,9656.0,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,51.0,N,Distinction
FFF,2014J,592335.0,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,31.0,N,Pass
DDD,2013J,419169.0,F,Wales,No Formal quals,90-100pct,55 to 100,0,33.0,N,Withdrawn
DDD,2014J,635013.0,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,83.0,N,Fail
BBB,2014J,773464.0,F,Wales,A Level or Equivalent,90-100pct,0 to 35,0,118.0,N,Fail
CCC,2014J,636420.0,M,North Region,No Formal quals,10-20,0 to 35,0,42.0,N,Withdrawn
CCC,2014B,494864.0,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,68.0,N,Withdrawn
BBB,2014B,647544.0,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,3,592.0,N,Distinction
BBB,2013J,548233.0,F,North Region,No Formal quals,60-70pct,0 to 35,0,45.0,N,Withdrawn
BBB,2014B,360528.0,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,53.0,N,Pass
EEE,2014B,1717085.0,M,South Region,A Level or Equivalent,20-30pct,55 to 100,3,36.0,N,Distinction
EEE,2013J,659517.0,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,36.0,N,Fail
FFF,2013J,648678.0,M,North Region,A Level or Equivalent,10-20,0 to 35,0,104.0,N,Pass
BBB,2013B,415361.0,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,32.0,N,Pass
DDD,2014J,626661.0,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,81.0,N,Withdrawn
BBB,2014J,737870.0,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,306.0,N,Withdrawn
FFF,2014J,448624.0,M,East Anglian Region,Post Graduate Qualification,20-30pct,35 to 55,0,95.0,N,Distinction
BBB,2013J,561037.0,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,53.0,N,Pass
BBB,2014J,291533.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,48.0,N,Fail
GGG,2013J,567438.0,F,Wales,A Level or Equivalent,10-20,0 to 35,6,55.0,N,Fail
FFF,2014J,578781.0,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,52.0,N,Pass
EEE,2014B,611876.0,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,54.0,N,Fail
DDD,2014B,628380.0,F,Scotland,HE Qualification,30-40pct,35 to 55,0,31.0,N,Pass
FFF,2014B,581604.0,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,98.0,Y,Withdrawn
GGG,2014B,438380.0,F,Scotland,HE Qualification,50-60pct,35 to 55,0,57.0,N,Distinction
FFF,2014J,617163.0,M,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,54.0,Y,Distinction
FFF,2014B,2511692.0,F,London Region,No Formal quals,10-20,0 to 35,0,38.0,N,Fail
DDD,2014B,556541.0,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,53.0,N,Pass
FFF,2013B,306037.0,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,104.0,N,Withdrawn
BBB,2014J,192809.0,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,119.0,N,Fail
DDD,2014J,673075.0,M,Ireland,HE Qualification,50-60pct,0 to 35,0,46.0,N,Pass
BBB,2014J,744160.0,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,32.0,N,Withdrawn
BBB,2013B,579750.0,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,646.0,N,Withdrawn
DDD,2014J,664874.0,F,London Region,HE Qualification,50-60pct,35 to 55,0,46.0,N,Withdrawn
FFF,2013J,681753.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,43.0,Y,Distinction
BBB,2013B,431777.0,F,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,42.0,N,Pass
DDD,2013J,664685.0,F,South West Region,Lower Than A Level,20-30pct,35 to 55,0,46.0,N,Pass
CCC,2014B,477281.0,M,East Anglian Region,HE Qualification,80-90pct,0 to 35,0,32.0,N,Withdrawn
DDD,2014B,581117.0,M,Scotland,HE Qualification,40-50pct,0 to 35,3,44.0,N,Withdrawn
FFF,2014B,656526.0,M,West Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,116.0,N,Withdrawn
FFF,2013B,213914.0,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,5,107.0,N,Distinction
CCC,2014J,2384774.0,M,London Region,Post Graduate Qualification,60-70pct,35 to 55,0,46.0,N,Pass
BBB,2014J,2268779.0,F,South Region,A Level or Equivalent,70-80pct,35 to 55,0,102.0,N,Fail
BBB,2014B,599317.0,F,South Region,Lower Than A Level,50-60pct,0 to 35,5,120.0,N,Distinction
DDD,2013J,641375.0,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,39.0,N,Fail
DDD,2014J,646944.0,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,2,36.0,N,Withdrawn
DDD,2013B,2419551.0,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,5,34.0,N,Distinction
FFF,2014J,552887.0,M,South West Region,HE Qualification,20-30pct,0 to 35,2,115.0,N,Fail
EEE,2014J,587953.0,M,London Region,A Level or Equivalent,90-100pct,0 to 35,0,53.0,N,Pass
CCC,2014B,625430.0,M,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,1,54.0,N,Withdrawn
GGG,2013J,636718.0,M,South East Region,A Level or Equivalent,50-60pct,35 to 55,4,405.0,N,Fail
FFF,2013B,220289.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,6,39.0,N,Pass
FFF,2014B,655268.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,103.0,N,Pass
FFF,2014B,591394.0,F,East Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,42.0,N,Withdrawn
FFF,2014B,2260997.0,F,Scotland,HE Qualification,0-10pct,35 to 55,0,43.0,N,Fail
CCC,2014J,2110828.0,M,London Region,Lower Than A Level,50-60pct,0 to 35,1,187.0,N,Fail
BBB,2013B,524966.0,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,5,168.0,N,Withdrawn
FFF,2013J,451236.0,F,North Region,A Level or Equivalent,10-20,35 to 55,0,81.0,N,Pass
AAA,2013J,1025835.0,M,London Region,Lower Than A Level,20-30pct,35 to 55,0,58.0,Y,Pass
CCC,2014B,578543.0,M,East Anglian Region,No Formal quals,50-60pct,0 to 35,0,47.0,N,Fail
GGG,2013J,671786.0,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,45.0,N,Withdrawn
BBB,2014B,541319.0,F,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,61.0,N,Pass
GGG,2013J,1944076.0,F,East Midlands Region,No Formal quals,20-30pct,35 to 55,1,53.0,N,Pass
FFF,2013B,527720.0,M,East Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,58.0,N,Distinction
AAA,2014J,333959.0,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,5,515.0,N,Distinction
CCC,2013B,1264221.0,F,Wales,Lower Than A Level,10-20,0 to 35,0,89.0,N,Withdrawn
DDD,2014J,597975.0,F,South West Region,Lower Than A Level,10-20,0 to 35,0,34.0,N,Withdrawn
CCC,2014B,647172.0,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,118.0,N,Distinction
DDD,2014J,679808.0,F,South West Region,No Formal quals,40-50pct,0 to 35,3,36.0,N,Distinction
DDD,2014J,2558130.0,M,South West Region,HE Qualification,80-90pct,0 to 35,2,117.0,N,Distinction
BBB,2014J,796377.0,F,South East Region,Post Graduate Qualification,0-10pct,35 to 55,6,52.0,N,Fail
AAA,2014B,2350977.0,M,South West Region,HE Qualification,60-70pct,0 to 35,0,352.0,N,Distinction
EEE,2014B,301505.0,M,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,202.0,N,Withdrawn
DDD,2013J,443589.0,F,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,110.0,N,Pass
DDD,2013B,538595.0,F,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,5,122.0,N,Distinction
GGG,2013J,2332062.0,M,South Region,Lower Than A Level,60-70pct,35 to 55,0,46.0,N,Pass
DDD,2014B,982176.0,M,Wales,Lower Than A Level,30-40pct,35 to 55,0,52.0,N,Fail
BBB,2014J,789661.0,F,South West Region,Lower Than A Level,40-50pct,35 to 55,3,36.0,N,Withdrawn
EEE,2013J,663962.0,M,West Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,411.0,N,Pass
EEE,2013J,579551.0,M,Ireland,Lower Than A Level,90-100pct,0 to 35,1,37.0,N,Withdrawn
FFF,2014B,617260.0,F,Ireland,A Level or Equivalent,10-20,35 to 55,6,57.0,N,Withdrawn
DDD,2014J,460145.0,M,South East Region,Lower Than A Level,40-50pct,0 to 35,2,122.0,N,Pass
CCC,2014B,663437.0,M,North Region,A Level or Equivalent,10-20,0 to 35,0,30.0,N,Withdrawn
AAA,2013B,2253579.0,F,South East Region,No Formal quals,0-10pct,35 to 55,0,314.0,N,Fail
FFF,2013J,610983.0,M,North Region,HE Qualification,70-80pct,0 to 35,0,512.0,N,Distinction
CCC,2014B,2266379.0,F,Wales,A Level or Equivalent,90-100pct,35 to 55,5,48.0,Y,Pass
DDD,2014B,544297.0,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,46.0,N,Pass
EEE,2014B,1718219.0,M,London Region,HE Qualification,0-10pct,35 to 55,0,51.0,N,Pass
AAA,2013J,384667.0,M,Ireland,Lower Than A Level,0-10pct,0 to 35,0,217.0,N,Pass
BBB,2014B,656421.0,F,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,624.0,N,Distinction
CCC,2014J,310980.0,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,54.0,N,Fail
FFF,2014J,192325.0,M,North Western Region,Lower Than A Level,0-10pct,35 to 55,6,85.0,N,Withdrawn
FFF,2013J,573324.0,M,Ireland,A Level or Equivalent,80-90pct,0 to 35,2,177.0,Y,Fail
DDD,2014B,1442182.0,M,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,38.0,N,Fail
CCC,2014J,2687863.0,M,South East Region,HE Qualification,90-100pct,35 to 55,0,33.0,N,Pass
FFF,2013B,2366259.0,M,North Western Region,HE Qualification,80-90pct,35 to 55,0,52.0,N,Pass
FFF,2013B,455883.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,2,30.0,N,Pass
DDD,2014J,604264.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,54.0,N,Withdrawn
FFF,2013J,644227.0,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,57.0,N,Withdrawn
CCC,2013J,416204.0,M,South West Region,HE Qualification,20-30pct,35 to 55,0,348.0,N,Pass
BBB,2014B,671751.0,F,Ireland,A Level or Equivalent,10-20,0 to 35,6,131.0,N,Fail
EEE,2014J,636038.0,M,Yorkshire Region,A Level or Equivalent,40-50pct,35 to 55,0,40.0,N,Pass
FFF,2013J,624015.0,M,North Region,Post Graduate Qualification,0-10pct,0 to 35,0,136.0,N,Pass
BBB,2013J,276963.0,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,4,123.0,N,Fail
FFF,2014B,558040.0,M,East Midlands Region,No Formal quals,20-30pct,0 to 35,0,54.0,N,Withdrawn
FFF,2013B,431174.0,M,North Western Region,HE Qualification,70-80pct,0 to 35,0,40.0,N,Distinction
DDD,2014B,87349.0,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,38.0,N,Pass
BBB,2014J,622205.0,F,South West Region,Lower Than A Level,80-90pct,35 to 55,0,101.0,N,Distinction
DDD,2014J,568618.0,F,East Midlands Region,Lower Than A Level,10-20,35 to 55,0,104.0,Y,Withdrawn
DDD,2013B,527272.0,F,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,31.0,N,Withdrawn
DDD,2014J,1405327.0,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,1,87.0,N,Pass
FFF,2014J,1514873.0,M,Scotland,HE Qualification,10-20,35 to 55,0,167.0,N,Withdrawn
DDD,2014J,585939.0,F,West Midlands Region,HE Qualification,40-50pct,0 to 35,2,37.0,N,Distinction
DDD,2013J,648202.0,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,103.0,N,Withdrawn
AAA,2013J,69723.0,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,315.0,N,Fail
EEE,2014B,361567.0,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,41.0,N,Withdrawn
CCC,2014B,582890.0,M,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,41.0,N,Pass
EEE,2014B,223525.0,M,South West Region,Lower Than A Level,30-40pct,0 to 35,2,59.0,N,Pass
DDD,2013B,579775.0,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,48.0,N,Withdrawn
BBB,2014B,548142.0,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,43.0,Y,Fail
FFF,2014J,507963.0,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,38.0,N,Pass
FFF,2013B,334970.0,F,London Region,A Level or Equivalent,10-20,35 to 55,2,77.0,N,Pass
FFF,2013B,180297.0,M,Scotland,HE Qualification,80-90pct,35 to 55,0,31.0,N,Distinction
FFF,2013J,2245549.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,0,176.0,Y,Withdrawn
BBB,2013J,462378.0,F,East Anglian Region,A Level or Equivalent,90-100pct,35 to 55,0,41.0,N,Pass
FFF,2013J,655896.0,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,4,120.0,N,Fail
BBB,2014J,2712777.0,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,402.0,N,Fail
DDD,2013B,363505.0,F,North Region,No Formal quals,90-100pct,35 to 55,2,407.0,N,Fail
BBB,2014J,2043749.0,F,Scotland,Lower Than A Level,60-70pct,35 to 55,3,42.0,N,Withdrawn
DDD,2013J,2398532.0,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,96.0,N,Withdrawn
FFF,2014B,276291.0,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,115.0,N,Pass
EEE,2014J,736187.0,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,56.0,N,Pass
CCC,2014J,694427.0,M,Scotland,HE Qualification,30-40pct,0 to 35,0,53.0,N,Withdrawn
CCC,2014B,392174.0,F,Wales,Lower Than A Level,30-40pct,0 to 35,5,52.0,N,Distinction
BBB,2014J,549887.0,F,Yorkshire Region,HE Qualification,70-80pct,0 to 35,0,39.0,N,Pass
FFF,2014B,231349.0,M,North Western Region,Lower Than A Level,10-20,35 to 55,0,116.0,N,Pass
FFF,2013B,473387.0,M,Wales,A Level or Equivalent,60-70pct,0 to 35,0,99.0,N,Withdrawn
DDD,2013J,479757.0,F,South West Region,Post Graduate Qualification,0-10pct,0 to 35,0,42.0,N,Pass
GGG,2013J,581467.0,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60.0,N,Distinction
CCC,2014J,597490.0,M,South Region,Lower Than A Level,60-70pct,0 to 35,6,57.0,N,Fail
BBB,2013J,605070.0,F,Scotland,HE Qualification,30-40pct,0 to 35,0,55.0,Y,Pass
GGG,2014J,743074.0,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,33.0,N,Withdrawn
BBB,2014J,2511743.0,F,Scotland,Lower Than A Level,10-20,0 to 35,5,543.0,N,Distinction
FFF,2013J,659605.0,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,113.0,N,Withdrawn
FFF,2014J,631925.0,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,56.0,N,Pass
FFF,2014B,663047.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,97.0,N,Fail
BBB,2014B,616304.0,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,398.0,N,Withdrawn
FFF,2014J,617371.0,F,Ireland,No Formal quals,20-30pct,0 to 35,0,91.0,N,Withdrawn
DDD,2013B,631637.0,M,Ireland,No Formal quals,60-70pct,35 to 55,6,175.0,N,Withdrawn
FFF,2014B,100317.0,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,62.0,N,Fail
DDD,2013B,510349.0,M,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,54.0,N,Fail
DDD,2013J,622193.0,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,101.0,N,Withdrawn
FFF,2014J,736239.0,M,London Region,HE Qualification,30-40pct,0 to 35,0,32.0,N,Pass
FFF,2014J,583959.0,M,Wales,A Level or Equivalent,0-10pct,35 to 55,0,66.0,N,Fail
CCC,2014B,510736.0,M,North Region,A Level or Equivalent,40-50pct,35 to 55,0,382.0,N,Pass
BBB,2013B,418746.0,F,London Region,No Formal quals,0-10pct,0 to 35,0,129.0,N,Distinction
BBB,2013J,2304026.0,F,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,375.0,N,Distinction
GGG,2014J,816270.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,42.0,N,Pass
EEE,2014B,667995.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,32.0,N,Withdrawn
DDD,2013B,531047.0,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,42.0,N,Pass
FFF,2013B,540552.0,M,South West Region,Lower Than A Level,80-90pct,0 to 35,0,117.0,Y,Pass
DDD,2014J,492215.0,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,31.0,N,Fail
CCC,2014B,659714.0,M,London Region,Lower Than A Level,50-60pct,0 to 35,1,84.0,N,Withdrawn
FFF,2013J,571507.0,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,101.0,N,Pass
DDD,2014B,608614.0,F,Ireland,Lower Than A Level,0-10pct,35 to 55,6,88.0,N,Fail
BBB,2013J,549454.0,F,Scotland,Lower Than A Level,10-20,35 to 55,0,48.0,N,Pass
CCC,2014J,594418.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,642.0,Y,Fail
DDD,2014B,605349.0,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,2,340.0,N,Fail
EEE,2014B,569859.0,M,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,564.0,N,Distinction
EEE,2014J,643077.0,F,Scotland,HE Qualification,40-50pct,35 to 55,0,106.0,N,Withdrawn
DDD,2014J,570273.0,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,99.0,N,Distinction
EEE,2013J,568111.0,M,East Anglian Region,A Level or Equivalent,70-80pct,55 to 100,0,229.0,N,Withdrawn
BBB,2014B,648012.0,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,94.0,N,Withdrawn
FFF,2013B,2568936.0,F,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,556.0,N,Fail
CCC,2014J,671857.0,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,4,30.0,N,Distinction
DDD,2013B,528282.0,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,1,53.0,N,Pass
BBB,2014J,573304.0,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,46.0,N,Distinction
FFF,2014B,221484.0,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,81.0,N,Pass
AAA,2014J,347200.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,437.0,N,Withdrawn
BBB,2014J,417638.0,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,30.0,N,Pass
