code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
EEE,2014J,1041050,F,South Region,Lower Than A Level,70-80pct,35 to 55,1,101,N,Fail
DDD,2014B,106957,F,London Region,A Level or Equivalent,40-50pct,0 to 35,0,48,N,Withdrawn
GGG,2013J,802534,F,West Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,91,N,Fail
FFF,2014B,530723,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,88,N,Withdrawn
DDD,2014J,260397,M,North Region,Lower Than A Level,10-20,0 to 35,0,154,N,Withdrawn
BBB,2013B,124770,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,103,N,Pass
BBB,2014J,325969,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,73,N,Withdrawn
FFF,2013J,368081,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,48,N,Fail
DDD,2014B,524851,F,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,135,N,Fail
EEE,2014J,58789,M,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,94,N,Distinction
BBB,2013B,917468,M,South East Region,A Level or Equivalent,70-80pct,35 to 55,0,52,N,Withdrawn
DDD,2014J,316680,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,71,Y,Distinction
FFF,2013J,945505,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,63,N,Pass
FFF,2014B,633982,F,Scotland,HE Qualification,40-50pct,0 to 35,0,62,N,Fail
FFF,2014J,419410,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,202,N,Withdrawn
CCC,2014B,969321,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,63,Y,Pass
DDD,2013J,611839,M,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,87,N,Withdrawn
CCC,2013J,1320672,F,South Region,HE Qualification,10-20,55 to 100,0,147,N,Withdrawn
EEE,2014B,558766,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,121,Y,Pass
DDD,2013J,1306906,F,North Western Region,HE Qualification,60-70pct,0 to 35,0,56,N,Pass
BBB,2014J,1706075,F,South Region,No Formal quals,0-10pct,0 to 35,0,147,N,Pass
FFF,2013B,511599,M,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,85,N,Fail
DDD,2013J,401975,M,Ireland,Lower Than A Level,60-70pct,35 to 55,0,56,N,Pass
FFF,2014J,1618791,M,North Western Region,HE Qualification,70-80pct,0 to 35,0,123,N,Withdrawn
FFF,2014B,388229,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,81,N,Fail
FFF,2014J,434255,M,Wales,A Level or Equivalent,20-30pct,0 to 35,0,123,N,Pass
FFF,2013J,1780164,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,114,N,Withdrawn
BBB,2013J,460795,F,Wales,HE Qualification,10-20,0 to 35,0,64,N,Pass
BBB,2014J,307119,M,North Region,A Level or Equivalent,0-10pct,35 to 55,0,45,N,Pass
GGG,2013B,619882,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,72,N,Pass
FFF,2014J,758916,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,106,N,Pass
CCC,2014J,345473,F,Yorkshire Region,HE Qualification,70-80pct,35 to 55,1,116,N,Pass
DDD,2014J,1268992,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,119,N,Withdrawn
EEE,2013J,1691282,M,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,94,N,Withdrawn
CCC,2014J,762431,M,Ireland,A Level or Equivalent,0-10pct,35 to 55,0,86,Y,Withdrawn
GGG,2013J,57627,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,69,N,Pass
DDD,2014J,1291561,M,South Region,HE Qualification,90-100pct,0 to 35,0,117,N,Pass
BBB,2014J,856080,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,100,Y,Pass
BBB,2014B,228351,M,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,114,N,Withdrawn
GGG,2014J,1217465,F,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,80,N,Withdrawn
BBB,2013J,726177,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,103,N,Withdrawn
FFF,2014J,431820,F,Wales,A Level or Equivalent,90-100pct,0 to 35,0,100,N,Withdrawn
FFF,2014J,732186,M,South Region,Lower Than A Level,90-100pct,35 to 55,3,102,N,Withdrawn
FFF,2014J,218381,F,London Region,Lower Than A Level,10-20,0 to 35,0,59,Y,Withdrawn
BBB,2013B,903043,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,54,N,Pass
CCC,2013J,888292,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,76,N,Pass
FFF,2014B,308022,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,155,Y,Pass
FFF,2014J,856286,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,196,N,Withdrawn
BBB,2014B,249451,F,North Region,Lower Than A Level,90-100pct,0 to 35,1,64,N,Fail
FFF,2014B,1577605,M,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,67,Y,Pass
FFF,2013J,291804,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,118,N,Pass
FFF,2014J,394523,F,South East Region,Lower Than A Level,60-70pct,0 to 35,3,77,N,Withdrawn
CCC,2013J,158904,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,74,N,Fail
CCC,2013J,1816472,M,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,78,N,Pass
GGG,2014B,1137593,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,56,Y,Withdrawn
FFF,2014J,1337067,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,78,N,Distinction
GGG,2014J,417245,M,Scotland,HE Qualification,80-90pct,35 to 55,0,46,N,Pass
FFF,2014J,344480,M,North Western Region,HE Qualification,50-60pct,35 to 55,0,177,N,Pass
EEE,2013B,820585,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,46,Y,Withdrawn
FFF,2014J,585550,M,South West Region,A Level or Equivalent,10-20,35 to 55,0,119,N,Withdrawn
GGG,2014B,524797,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,73,N,Pass
BBB,2013J,397768,F,South Region,Lower Than A Level,40-50pct,0 to 35,1,84,N,Pass
EEE,2013J,730381,M,East Anglian Region,A Level or Equivalent,0-10pct,35 to 55,1,118,N,Pass
FFF,2013B,449533,M,North Region,A Level or Equivalent,60-70pct,35 to 55,0,69,N,Withdrawn
DDD,2014J,585624,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,105,N,Pass
CCC,2014B,485238,M,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,48,N,Distinction
EEE,2014B,250365,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,63,N,Pass
CCC,2013J,1023981,F,Scotland,Lower Than A Level,60-70pct,0 to 35,1,127,N,Withdrawn
DDD,2014B,484543,M,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,113,N,Withdrawn
CCC,2014J,587507,M,South West Region,A Level or Equivalent,50-60pct,35 to 55,0,52,N,Fail
FFF,2013J,525868,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,192,N,Pass
BBB,2014J,1303912,F,London Region,HE Qualification,30-40pct,0 to 35,0,63,N,Pass
BBB,2013J,829383,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,67,N,Withdrawn
DDD,2014B,1137334,M,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,1,69,Y,Withdrawn
CCC,2014B,333567,F,London Region,Lower Than A Level,80-90pct,0 to 35,1,68,N,Withdrawn
DDD,2014J,196474,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,106,N,Withdrawn
EEE,2014B,68417,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,57,N,Fail
CCC,2014J,1085100,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,138,N,Pass
FFF,2013J,579943,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,68,N,Withdrawn
DDD,2013J,830189,F,North Region,HE Qualification,10-20,0 to 35,1,81,N,Pass
CCC,2013J,808304,F,Scotland,Lower Than A Level,50-60pct,35 to 55,0,62,N,Pass
CCC,2013B,1240641,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,100,N,Pass
AAA,2013J,947272,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,77,N,Withdrawn
BBB,2014J,103063,M,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,78,N,Withdrawn
FFF,2014J,466447,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,114,N,Withdrawn
GGG,2013B,458824,M,North Region,Lower Than A Level,10-20,0 to 35,0,66,N,Distinction
BBB,2014B,611004,F,East Anglian Region,HE Qualification,0-10pct,0 to 35,0,56,N,Withdrawn
BBB,2014B,419281,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,55,N,Fail
GGG,2014J,1799020,F,Wales,HE Qualification,30-40pct,35 to 55,1,108,N,Distinction
GGG,2013B,720268,F,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,51,N,Pass
BBB,2013B,211418,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,73,N,Withdrawn
FFF,2014B,254743,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,71,N,Pass
DDD,2014J,152544,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,75,N,Withdrawn
BBB,2013B,137721,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,1,68,Y,Pass
DDD,2013B,749366,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,65,N,Fail
EEE,2013J,634289,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,80,N,Withdrawn
EEE,2014B,519478,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,43,Y,Withdrawn
DDD,2013B,204754,F,London Region,Lower Than A Level,0-10pct,35 to 55,0,61,N,Pass
BBB,2014J,908359,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,41,N,Distinction
CCC,2014B,477737,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,1,53,N,Fail
FFF,2014B,390436,F,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,117,Y,Withdrawn
BBB,2014J,132093,M,London Region,No Formal quals,40-50pct,35 to 55,0,81,Y,Pass
FFF,2014J,895295,M,North Western Region,A Level or Equivalent,50-60pct,35 to 55,2,93,N,Pass
CCC,2014J,253969,F,West Midlands Region,A Level or Equivalent,90-100pct,0 to 35,0,134,N,Pass
CCC,2013J,1171224,F,North Region,A Level or Equivalent,40-50pct,0 to 35,0,92,N,Withdrawn
BBB,2013J,114659,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,789492,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,224,N,Withdrawn
BBB,2014J,884097,M,South East Region,Lower Than A Level,10-20,0 to 35,0,94,N,Distinction
CCC,2014B,788143,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,112,N,Fail
FFF,2013B,542050,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,72,N,Pass
FFF,2013B,1260907,F,Ireland,HE Qualification,0-10pct,35 to 55,0,101,Y,Pass
DDD,2014B,745438,M,West Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,94,N,Fail
DDD,2014B,612693,F,North Western Region,A Level or Equivalent,90-100pct,0 to 35,0,69,N,Withdrawn
BBB,2013B,258744,M,Wales,A Level or Equivalent,50-60pct,0 to 35,0,76,N,Withdrawn
FFF,2013J,188711,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,70,N,Pass
DDD,2013J,1266951,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,96,N,Pass
FFF,2014J,384212,M,East Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,61,N,Pass
FFF,2014J,746221,F,South West Region,Post Graduate Qualification,0-10pct,35 to 55,0,88,N,Distinction
CCC,2014J,997824,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,85,N,Withdrawn
FFF,2013J,622064,M,Yorkshire Region,HE Qualification,40-50pct,0 to 35,0,115,N,Withdrawn
EEE,2014J,881097,M,London Region,HE Qualification,90-100pct,0 to 35,0,59,N,Pass
BBB,2013J,772097,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,549642,M,Yorkshire Region,Lower Than A Level,70-80pct,35 to 55,1,86,N,Withdrawn
DDD,2013J,455272,F,North Western Region,HE Qualification,70-80pct,0 to 35,0,106,N,Fail
DDD,2014B,148375,M,South Region,HE Qualification,50-60pct,35 to 55,0,67,N,Fail
GGG,2014J,473015,F,North Region,Lower Than A Level,80-90pct,0 to 35,0,52,N,Fail
DDD,2014B,1226746,M,South Region,Lower Than A Level,20-30pct,35 to 55,0,91,N,Withdrawn
BBB,2013J,232614,F,London Region,Lower Than A Level,70-80pct,0 to 35,0,56,N,Fail
FFF,2014B,1184702,F,East Anglian Region,HE Qualification,10-20,0 to 35,0,44,N,Pass
BBB,2013B,1255379,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,1,79,N,Distinction
DDD,2013B,112403,M,West Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,105,N,Pass
FFF,2014B,391519,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,65,N,Withdrawn
DDD,2013B,862607,M,South East Region,A Level or Equivalent,50-60pct,35 to 55,1,148,N,Pass
DDD,2013B,556412,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,70,N,Pass
AAA,2014J,615855,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,86,N,Pass
DDD,2013J,962693,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,102,N,Pass
BBB,2014J,163996,F,South East Region,Lower Than A Level,20-30pct,35 to 55,0,99,N,Pass
CCC,2013J,855889,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,56,N,Fail
DDD,2013J,1566109,F,North Region,Lower Than A Level,10-20,0 to 35,0,76,N,Pass
DDD,2013J,177664,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,64,N,Pass
DDD,2014B,290166,F,Wales,Lower Than A Level,70-80pct,35 to 55,1,118,N,Pass
FFF,2014B,144899,M,London Region,A Level or Equivalent,30-40pct,35 to 55,1,86,N,Pass
BBB,2013B,560907,M,South Region,HE Qualification,10-20,0 to 35,0,46,N,Pass
CCC,2014J,853372,F,Ireland,Lower Than A Level,60-70pct,0 to 35,0,111,N,Distinction
DDD,2013B,1479325,M,North Region,Lower Than A Level,50-60pct,35 to 55,0,86,Y,Fail
EEE,2014J,567136,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,66,N,Distinction
BBB,2014J,1176653,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,1,60,Y,Withdrawn
BBB,2013J,340967,F,East Anglian Region,HE Qualification,50-60pct,0 to 35,0,46,N,Pass
FFF,2013J,109135,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,108,N,Withdrawn
BBB,2014B,1326102,F,North Western Region,Lower Than A Level,70-80pct,35 to 55,3,112,N,Pass
EEE,2014B,451148,M,Wales,A Level or Equivalent,80-90pct,0 to 35,0,72,N,Fail
EEE,2014B,522322,F,South West Region,A Level or Equivalent,0-10pct,35 to 55,0,128,N,Pass
EEE,2013B,127786,M,West Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,73,N,Pass
EEE,2013J,87266,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,44,N,Withdrawn
BBB,2014B,317555,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,97,N,Distinction
FFF,2014J,708421,M,South Region,Lower Than A Level,0-10pct,0 to 35,0,93,N,Fail
BBB,2014J,1280476,F,Wales,HE Qualification,80-90pct,35 to 55,0,56,N,Withdrawn
BBB,2014J,155865,F,South Region,HE Qualification,40-50pct,0 to 35,0,58,Y,Withdrawn
DDD,2014J,461149,F,Yorkshire Region,Lower Than A Level,40-50pct,35 to 55,0,73,N,Fail
FFF,2014J,1379143,M,London Region,A Level or Equivalent,90-100pct,0 to 35,0,121,N,Pass
BBB,2013J,767225,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,117,N,Withdrawn
BBB,2013J,587859,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,75,N,Withdrawn
BBB,2013J,597860,M,North Western Region,A Level or Equivalent,10-20,35 to 55,0,104,N,Pass
GGG,2014B,1381650,F,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,80,N,Distinction
FFF,2014J,705492,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,93,N,Withdrawn
DDD,2014B,575309,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,77,N,Withdrawn
FFF,2014J,797407,F,South Region,A Level or Equivalent,0-10pct,35 to 55,0,99,Y,Pass
DDD,2014B,855065,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,73,N,Withdrawn
FFF,2014J,315429,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,57,Y,Distinction
BBB,2014B,1663298,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,135,N,Withdrawn
CCC,2013B,1122461,M,Wales,A Level or Equivalent,20-30pct,35 to 55,1,104,N,Withdrawn
FFF,2013J,1111899,F,West Midlands Region,HE Qualification,60-70pct,0 to 35,0,140,N,Withdrawn
FFF,2013J,340954,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,62,N,Withdrawn
CCC,2013J,900262,F,South West Region,Lower Than A Level,70-80pct,35 to 55,0,111,N,Pass
CCC,2014B,1075824,F,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,51,N,Distinction
BBB,2013J,224079,F,North Region,A Level or Equivalent,10-20,35 to 55,0,144,N,Withdrawn
AAA,2013J,686167,M,East Midlands Region,Lower Than A Level,40-50pct,55 to 100,0,61,N,Withdrawn
GGG,2013J,524998,F,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,92,N,Pass
BBB,2014J,785363,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,61,N,Pass
FFF,2014J,289012,F,Ireland,Lower Than A Level,60-70pct,0 to 35,0,71,N,Pass
DDD,2014B,969616,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,75,Y,Distinction
GGG,2014J,1119898,M,Wales,HE Qualification,20-30pct,0 to 35,0,82,N,Pass
FFF,2014J,737360,F,Wales,Lower Than A Level,70-80pct,0 to 35,0,179,N,Pass
DDD,2013B,31809,M,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,64,N,Withdrawn
CCC,2013J,413275,M,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,69,N,Pass
BBB,2013B,567374,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,53,N,Pass
EEE,2014J,458908,M,South Region,No Formal quals,0-10pct,0 to 35,0,113,N,Withdrawn
AAA,2014B,854167,M,Scotland,Lower Than A Level,40-50pct,35 to 55,0,45,N,Distinction
FFF,2014J,278641,F,London Region,Lower Than A Level,50-60pct,0 to 35,0,92,N,Fail
DDD,2013B,914909,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,174,N,Fail
BBB,2013J,1179750,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,82,Y,Withdrawn
EEE,2013J,611086,M,Wales,A Level or Equivalent,80-90pct,0 to 35,0,85,N,Fail
CCC,2013J,336862,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,92,N,Pass
FFF,2014J,870115,M,East Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,71,N,Pass
CCC,2014B,373658,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,96,N,Withdrawn
FFF,2014B,528566,M,East Midlands Region,No Formal quals,90-100pct,35 to 55,0,100,N,Fail
DDD,2013J,943937,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,106,N,Distinction
GGG,2013J,842123,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,68,N,Withdrawn
FFF,2014J,338186,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,110,N,Pass
EEE,2014J,1144533,F,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,169,N,Withdrawn
BBB,2014J,544646,F,Wales,A Level or Equivalent,30-40pct,35 to 55,0,50,N,Pass
FFF,2014J,677085,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,62,N,Withdrawn
DDD,2014B,872532,M,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,89,N,Withdrawn
BBB,2014J,327735,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,44,N,Withdrawn
BBB,2014B,787598,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,63,N,Pass
CCC,2014J,146075,F,East Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,127,N,Withdrawn
GGG,2014J,726783,M,South East Region,A Level or Equivalent,30-40pct,35 to 55,2,71,N,Withdrawn
DDD,2014J,267406,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,88,N,Pass
BBB,2014B,120382,F,South West Region,Lower Than A Level,20-30pct,35 to 55,0,67,N,Distinction
DDD,2014J,695463,F,South East Region,Lower Than A Level,70-80pct,0 to 35,1,48,N,Pass
GGG,2013B,1190907,F,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,65,N,Withdrawn
FFF,2013J,406824,M,London Region,HE Qualification,90-100pct,0 to 35,0,145,N,Withdrawn
DDD,2014J,1499017,M,Wales,Lower Than A Level,80-90pct,0 to 35,0,141,N,Withdrawn
FFF,2014B,512508,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,133,N,Withdrawn
BBB,2014B,1273001,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,53,N,Distinction
CCC,2014J,971521,F,Scotland,HE Qualification,90-100pct,35 to 55,0,66,N,Pass
EEE,2014J,1037631,F,Scotland,Lower Than A Level,50-60pct,0 to 35,1,222,Y,Fail
BBB,2014J,1146155,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,75,Y,Fail
CCC,2014J,493054,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,74,N,Withdrawn
FFF,2014J,781076,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,78,N,Withdrawn
CCC,2014J,323410,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,71,N,Pass
CCC,2013J,1109074,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,71,N,Fail
DDD,2014J,685192,F,South East Region,HE Qualification,20-30pct,0 to 35,0,184,N,Pass
EEE,2014B,1188860,M,Scotland,HE Qualification,60-70pct,35 to 55,0,53,N,Withdrawn
FFF,2014J,1115312,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,50,N,Pass
CCC,2014B,874828,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,92,N,Pass
CCC,2014J,1734025,F,London Region,HE Qualification,20-30pct,35 to 55,0,72,N,Pass
DDD,2013J,675898,F,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,61,N,Pass
DDD,2014J,180961,M,London Region,A Level or Equivalent,30-40pct,0 to 35,1,139,N,Withdrawn
FFF,2013J,212203,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,188,N,Pass
GGG,2014B,627170,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,65,Y,Fail
DDD,2013B,647050,F,South Region,HE Qualification,90-100pct,0 to 35,4,226,N,Pass
DDD,2013J,629209,M,London Region,Lower Than A Level,60-70pct,35 to 55,1,146,N,Pass
FFF,2013J,320424,M,Ireland,A Level or Equivalent,70-80pct,35 to 55,1,183,N,Withdrawn
GGG,2014J,276339,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,88,N,Pass
DDD,2014B,522081,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,95,N,Withdrawn
BBB,2013J,895881,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,44,N,Withdrawn
DDD,2014B,1026975,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,79,N,Pass
FFF,2014B,756705,M,North Western Region,HE Qualification,20-30pct,35 to 55,0,79,N,Fail
BBB,2013J,636516,F,Wales,A Level or Equivalent,10-20,0 to 35,0,54,N,Fail
FFF,2013J,856924,F,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,1,79,N,Withdrawn
BBB,2014B,928951,M,Ireland,A Level or Equivalent,0-10pct,35 to 55,0,77,N,Withdrawn
BBB,2014J,1234456,M,West Midlands Region,HE Qualification,20-30pct,0 to 35,0,107,N,Pass
BBB,2013J,492830,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,50,N,Pass
FFF,2014B,338121,F,North Region,Lower Than A Level,40-50pct,35 to 55,0,85,Y,Pass
BBB,2013J,377104,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,62,N,Fail
EEE,2013J,205497,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,50,N,Fail
FFF,2014B,364322,M,London Region,Lower Than A Level,10-20,0 to 35,0,139,N,Fail
FFF,2013B,306525,M,Scotland,HE Qualification,80-90pct,0 to 35,0,73,N,Pass
FFF,2013J,1671613,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,68,N,Pass
