code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2014J,402197,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
EEE,2013J,499387,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013B,2259286,M,South West Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,661571,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
GGG,2014J,322562,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Distinction
DDD,2014J,1887568,M,South West Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
FFF,2013J,438417,M,South West Region,HE Qualification,30-40pct,0 to 35,1,120,N,Fail
CCC,2014J,666904,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,2078725,F,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,546407,M,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Distinction
AAA,2014J,1642822,M,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
EEE,2013B,83684,M,Scotland,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,624256,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,117316,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
BBB,2014B,2278972,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
DDD,2013B,516045,M,South West Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
CCC,2014J,622129,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
GGG,2013J,1798115,F,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2014J,595441,M,North Western Region,HE Qualification,20-30pct,35 to 55,0,180,N,Withdrawn
CCC,2014J,487892,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,538173,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2014B,320743,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
CCC,2014J,198217,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
DDD,2013J,573396,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
BBB,2014J,585160,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,545323,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Fail
FFF,2013J,552898,M,South East Region,HE Qualification,70-80pct,0 to 35,0,60,N,Pass
FFF,2013B,392922,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
FFF,2014B,2668066,M,South Region,A Level or Equivalent,80-90pct,0 to 35,1,150,N,Pass
DDD,2013B,450061,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,665525,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
DDD,2013J,549944,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Pass
GGG,2014B,553844,F,South East Region,A Level or Equivalent,50-60pct,35 to 55,0,60,Y,Distinction
EEE,2013J,517721,M,London Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
BBB,2014B,558912,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
DDD,2014J,2048398,F,London Region,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,519664,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,658143,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,464673,F,London Region,HE Qualification,30-40pct,35 to 55,0,30,N,Distinction
BBB,2013B,396130,F,South East Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
EEE,2013J,602766,M,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,2595689,M,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
FFF,2014J,539822,M,London Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
FFF,2014J,616193,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
EEE,2013B,516994,M,Scotland,HE Qualification,80-90pct,0 to 35,0,60,N,Distinction
BBB,2013B,505514,F,Scotland,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
FFF,2013J,530753,M,North Western Region,HE Qualification,20-30pct,35 to 55,1,180,N,Withdrawn
GGG,2014J,608552,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,602994,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Fail
CCC,2014J,558043,M,London Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
DDD,2013J,44516,F,South West Region,Lower Than A Level,40-50pct,35 to 55,1,60,N,Fail
DDD,2014J,557464,M,London Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
FFF,2013J,315237,M,West Midlands Region,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
DDD,2014B,589456,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
DDD,2014J,623234,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,2038889,F,Scotland,Lower Than A Level,70-80pct,35 to 55,0,66,N,Pass
GGG,2014B,612300,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2014B,385650,M,London Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
DDD,2014B,556754,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2014J,624287,M,London Region,HE Qualification,70-80pct,0 to 35,0,90,N,Distinction
DDD,2013J,523551,M,London Region,HE Qualification,30-40pct,0 to 35,0,120,Y,Fail
DDD,2014J,579877,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
GGG,2014B,534947,M,South East Region,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
DDD,2014J,648342,F,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,593818,M,London Region,HE Qualification,40-50pct,0 to 35,0,60,N,Distinction
CCC,2014J,556932,M,East Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Pass
FFF,2013J,638721,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
DDD,2014B,599340,F,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
DDD,2013B,538406,M,Ireland,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,583950,F,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
FFF,2013B,383982,M,London Region,A Level or Equivalent,60-70pct,0 to 35,0,204,N,Pass
GGG,2014B,528765,M,Yorkshire Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
BBB,2013B,558605,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,561669,F,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,526027,M,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
CCC,2014J,2689920,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Distinction
BBB,2014B,86081,F,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
FFF,2013J,538544,M,London Region,Lower Than A Level,20-30pct,0 to 35,1,60,N,Withdrawn
EEE,2014J,633670,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013J,2478174,F,East Anglian Region,No Formal quals,80-90pct,0 to 35,0,120,N,Distinction
FFF,2014B,604548,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
GGG,2013J,625908,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,87392,M,East Anglian Region,HE Qualification,50-60pct,35 to 55,1,60,N,Fail
CCC,2014B,485628,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Distinction
BBB,2014B,615143,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,480241,M,London Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,544912,F,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,554972,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
AAA,2014J,286196,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
EEE,2013B,552163,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,559396,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
BBB,2014B,502419,F,Yorkshire Region,HE Qualification,20-30pct,0 to 35,1,150,N,Pass
GGG,2014B,2277103,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,474113,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Fail
CCC,2014J,565510,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,2547513,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
EEE,2014J,625346,M,East Midlands Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
DDD,2013J,601110,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Fail
BBB,2013B,530461,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,568905,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,614066,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,569752,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,554904,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
CCC,2014B,666885,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
BBB,2013B,507769,F,London Region,Lower Than A Level,20-30pct,35 to 55,1,180,N,Fail
DDD,2014J,565954,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,Y,Distinction
FFF,2013J,2512813,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,30244,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Fail
FFF,2013J,584990,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,627332,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
DDD,2014J,2297461,M,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,90,N,Pass
FFF,2014B,643168,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,129600,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
BBB,2014J,2332646,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,504266,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Fail
FFF,2014B,599471,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
BBB,2013J,1757004,F,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,664473,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,2657532,F,Scotland,HE Qualification,70-80pct,35 to 55,0,60,N,Distinction
BBB,2014B,1763488,F,London Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
FFF,2013J,1989653,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,150,N,Distinction
DDD,2014J,67924,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,150,N,Pass
CCC,2014B,581876,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
DDD,2014J,620491,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,510258,M,London Region,A Level or Equivalent,60-70pct,0 to 35,1,120,N,Pass
EEE,2014J,659336,M,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
BBB,2014J,552775,F,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
FFF,2013J,631842,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Fail
DDD,2014B,469680,F,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
GGG,2014J,1987791,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
BBB,2013B,933868,F,Yorkshire Region,HE Qualification,60-70pct,35 to 55,0,60,N,Withdrawn
DDD,2013J,519814,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,530018,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,2243159,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,94949,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
EEE,2013J,594741,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,2531848,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,156,N,Withdrawn
EEE,2014J,620865,M,East Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,150,N,Pass
GGG,2014B,565509,F,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,30,N,Fail
BBB,2014B,568487,F,London Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
CCC,2014J,674751,F,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,490697,F,South Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Fail
DDD,2013J,2572157,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
BBB,2013B,455647,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
DDD,2014B,2306242,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,365434,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,90,Y,Fail
DDD,2013J,561248,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,622890,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
BBB,2014B,599783,F,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,180,N,Withdrawn
CCC,2014J,151228,F,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
FFF,2014B,534007,M,London Region,Lower Than A Level,20-30pct,35 to 55,1,120,N,Withdrawn
BBB,2013B,551571,F,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,563037,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
FFF,2013J,2592433,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
DDD,2014B,579060,F,South West Region,Lower Than A Level,40-50pct,0 to 35,0,150,N,Fail
EEE,2014B,2229585,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
CCC,2014B,531813,F,Ireland,No Formal quals,30-40pct,0 to 35,0,60,N,Distinction
FFF,2014B,482208,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Withdrawn
DDD,2014B,2548397,M,South Region,Lower Than A Level,80-90pct,0 to 35,1,150,N,Fail
BBB,2014B,198216,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,1769340,M,London Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
BBB,2014J,632785,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
EEE,2014B,581346,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,78738,M,Scotland,HE Qualification,80-90pct,0 to 35,0,120,N,Fail
BBB,2013J,524582,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,520328,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,618564,F,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,120,N,Pass
DDD,2014J,571142,M,South West Region,A Level or Equivalent,60-70pct,35 to 55,1,60,N,Fail
DDD,2014B,582297,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Distinction
BBB,2013B,564649,M,London Region,HE Qualification,20-30pct,0 to 35,0,60,N,Fail
FFF,2013J,533120,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,593226,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,681393,M,Scotland,HE Qualification,80-90pct,35 to 55,0,30,N,Distinction
BBB,2014B,452907,F,North Western Region,HE Qualification,80-90pct,0 to 35,0,180,N,Pass
BBB,2013B,439710,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,1,90,Y,Fail
BBB,2013J,604547,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
BBB,2014B,409705,F,London Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
DDD,2014J,690827,M,East Midlands Region,HE Qualification,80-90pct,0 to 35,0,90,N,Pass
BBB,2013J,79304,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
CCC,2014B,576428,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Distinction
EEE,2014B,487966,M,Scotland,HE Qualification,20-30pct,0 to 35,0,60,N,Distinction
GGG,2014J,245156,M,West Midlands Region,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
DDD,2013J,2338480,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,2573479,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,577838,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,153401,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,1,90,N,Fail
FFF,2013J,2560961,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Pass
DDD,2013B,580915,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,534767,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2014B,485144,M,South Region,Lower Than A Level,30-40pct,0 to 35,1,60,N,Pass
DDD,2014B,1966682,M,London Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Withdrawn
FFF,2013B,82934,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,418202,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,1,150,N,Fail
FFF,2014J,587721,M,West Midlands Region,HE Qualification,80-90pct,0 to 35,0,120,N,Pass
BBB,2014B,467688,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
EEE,2014B,459498,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,630539,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Fail
CCC,2014J,466245,M,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
EEE,2014J,624878,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,526496,F,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
EEE,2014J,572041,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,341504,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
AAA,2013J,1926402,F,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
DDD,2014J,654793,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,180,N,Withdrawn
BBB,2014J,651877,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
GGG,2014B,586598,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
DDD,2013J,586793,F,Scotland,HE Qualification,20-30pct,0 to 35,0,191,N,Fail
CCC,2014B,84898,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
BBB,2014J,587932,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
CCC,2014J,582140,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,469531,F,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,572879,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Fail
EEE,2013B,530908,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
BBB,2014B,587067,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,515292,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,151,N,Withdrawn
FFF,2014B,614370,M,Scotland,HE Qualification,80-90pct,35 to 55,0,90,N,Withdrawn
GGG,2014J,577144,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
GGG,2014J,612710,F,South West Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,558609,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
CCC,2014J,553845,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Withdrawn
BBB,2014J,670394,F,Ireland,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Fail
BBB,2013J,445027,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,1655063,F,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,588781,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Pass
DDD,2013B,492952,M,South Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,455594,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,150,N,Fail
FFF,2014B,612980,M,South East Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
CCC,2014J,506047,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2014J,608759,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
FFF,2014J,376194,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,1,60,N,Fail
FFF,2014J,618908,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,220,N,Fail
GGG,2014B,621449,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2014J,581704,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,120,N,Withdrawn
BBB,2014B,637643,F,London Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
EEE,2013J,480711,M,Ireland,HE Qualification,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,89956,M,North Region,HE Qualification,30-40pct,35 to 55,0,90,N,Distinction
DDD,2013B,486152,M,South West Region,HE Qualification,60-70pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,638530,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
DDD,2014B,576792,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,637593,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,633975,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,150,N,Fail
BBB,2013B,543834,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,484891,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
DDD,2013B,553396,F,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
BBB,2014J,631733,F,Yorkshire Region,HE Qualification,20-30pct,35 to 55,0,60,N,Distinction
BBB,2013B,228732,F,South Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
