code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013J,133073,F,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Distinction
FFF,2014J,615602,M,South West Region,HE Qualification,60-70pct,55 to 100,0,120,N,Pass
FFF,2013J,72015,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
GGG,2014B,370668,F,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,30,N,Pass
CCC,2013B,630884,M,Ireland,Post Graduate Qualification,20-30pct,55 to 100,0,192,N,Distinction
CCC,2014B,552924,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,30,N,Fail
BBB,2014J,605015,F,London Region,No Formal quals,10-20,0 to 35,0,60,N,Distinction
DDD,2014B,559785,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,120,Y,Fail
CCC,2014B,539248,F,South East Region,Lower Than A Level,60-70pct,0 to 35,0,179,Y,Withdrawn
FFF,2014J,556894,M,Ireland,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2014B,119887,M,East Anglian Region,HE Qualification,90-100pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,31973,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
BBB,2014J,642875,F,London Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
FFF,2013B,517973,M,South West Region,HE Qualification,50-60pct,35 to 55,0,60,N,Pass
CCC,2014J,309227,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Fail
FFF,2014J,469846,M,Scotland,Lower Than A Level,80-90pct,0 to 35,1,90,N,Fail
BBB,2014J,382610,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,29523,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
CCC,2014J,677674,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Distinction
BBB,2013J,225275,F,London Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,630496,M,South West Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
FFF,2014J,599455,M,London Region,HE Qualification,30-40pct,0 to 35,0,180,N,Fail
FFF,2013B,334794,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,2,60,N,Distinction
BBB,2014J,607824,M,North Region,No Formal quals,20-30pct,0 to 35,0,60,N,Fail
DDD,2014J,615048,M,North Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
GGG,2014B,526317,M,South Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
CCC,2014J,580276,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Pass
DDD,2013B,548987,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
DDD,2014B,654371,M,London Region,A Level or Equivalent,0-10pct,35 to 55,0,150,N,Distinction
BBB,2013J,298196,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
EEE,2013J,570260,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
DDD,2013B,1554803,M,South Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
CCC,2014J,561887,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,465714,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,527231,F,South West Region,HE Qualification,0-10pct,0 to 35,2,150,N,Pass
GGG,2014B,1487651,M,London Region,Post Graduate Qualification,10-20,35 to 55,0,30,N,Fail
BBB,2013J,575412,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,611597,M,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
CCC,2014B,4154,M,North Western Region,Lower Than A Level,10-20,0 to 35,1,238,N,Pass
FFF,2014J,608131,F,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
FFF,2014J,621856,M,Ireland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
DDD,2014J,635299,M,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,120,Y,Withdrawn
DDD,2013B,233098,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,605608,M,Wales,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
DDD,2013B,530326,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014J,687705,F,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,1,60,N,Fail
CCC,2014J,502561,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,691210,F,London Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,325309,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
FFF,2013J,331047,F,London Region,HE Qualification,10-20,0 to 35,0,120,N,Distinction
BBB,2013J,2055209,F,North Western Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Pass
DDD,2014J,263240,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2013B,106085,M,North Region,HE Qualification,60-70pct,55 to 100,0,60,N,Withdrawn
CCC,2014J,2308254,M,Wales,HE Qualification,60-70pct,0 to 35,0,120,N,Withdrawn
BBB,2014J,3733,F,Scotland,Lower Than A Level,50-60pct,0 to 35,1,60,Y,Pass
FFF,2014J,617438,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,132013,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
DDD,2013B,630824,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Pass
GGG,2014B,325601,F,North Western Region,A Level or Equivalent,10-20,35 to 55,0,90,N,Distinction
FFF,2013B,125977,F,South East Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,52898,M,East Anglian Region,Lower Than A Level,70-80pct,55 to 100,0,60,N,Distinction
FFF,2014B,15751,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2014B,530314,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,390846,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,30,N,Fail
BBB,2014J,642962,F,Wales,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
BBB,2013J,407816,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2014B,608790,M,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
DDD,2014J,556606,M,Scotland,HE Qualification,0-10pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,612923,F,Wales,HE Qualification,10-20,0 to 35,0,120,N,Pass
CCC,2014J,496230,M,London Region,A Level or Equivalent,10-20,0 to 35,0,30,N,Distinction
BBB,2014J,579070,F,North Western Region,Lower Than A Level,10-20,35 to 55,0,60,N,Withdrawn
FFF,2013J,271573,M,East Anglian Region,HE Qualification,10-20,0 to 35,0,60,N,Pass
CCC,2014B,580538,M,South Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Distinction
FFF,2013J,444943,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
CCC,2014J,578269,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,30,N,Withdrawn
DDD,2013B,659313,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
AAA,2014J,595286,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2014B,663802,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
GGG,2014J,587465,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Pass
FFF,2014J,648839,M,South West Region,A Level or Equivalent,10-20,0 to 35,0,90,Y,Pass
DDD,2013B,2321882,M,West Midlands Region,Lower Than A Level,10-20,35 to 55,3,60,N,Withdrawn
BBB,2013B,227903,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2013B,296744,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,179,N,Fail
DDD,2013B,1632354,M,South Region,HE Qualification,90-100pct,0 to 35,0,120,N,Distinction
GGG,2014B,568345,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
BBB,2014J,444287,F,South Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Distinction
CCC,2014J,636258,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,30,N,Pass
FFF,2013B,299875,M,South West Region,Lower Than A Level,60-70pct,0 to 35,1,60,N,Fail
CCC,2014B,561494,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2013B,294183,M,Scotland,Lower Than A Level,10-20,0 to 35,2,150,N,Withdrawn
FFF,2013B,602511,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Distinction
CCC,2014J,1811219,M,Scotland,HE Qualification,90-100pct,55 to 100,0,60,N,Distinction
BBB,2014B,596879,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,595968,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,617886,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
BBB,2013J,572272,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,38215,M,South West Region,Lower Than A Level,60-70pct,0 to 35,1,151,Y,Fail
FFF,2014J,658121,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
DDD,2013B,3733,M,Scotland,Lower Than A Level,0-10pct,0 to 35,2,60,N,Withdrawn
BBB,2013J,588297,F,East Anglian Region,No Formal quals,20-30pct,0 to 35,0,60,N,Distinction
CCC,2014B,1410696,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,615462,F,Scotland,HE Qualification,0-10pct,35 to 55,0,90,N,Pass
AAA,2014B,135648,F,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,210,N,Pass
CCC,2014J,145603,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
BBB,2013J,516235,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
CCC,2013J,2433449,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
DDD,2014J,567712,M,Scotland,Lower Than A Level,60-70pct,0 to 35,1,222,N,Pass
BBB,2013J,601120,F,Scotland,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
DDD,2014J,604332,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,171580,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,655240,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
DDD,2014J,592075,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2013J,636386,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,148,Y,Pass
FFF,2014J,631980,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
CCC,2014J,86070,M,East Midlands Region,Lower Than A Level,20-30pct,35 to 55,2,90,N,Withdrawn
DDD,2013B,511109,M,South West Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Fail
BBB,2014B,567916,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
CCC,2014B,267812,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,1,90,N,Withdrawn
DDD,2013J,508537,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,90,Y,Withdrawn
EEE,2014J,616024,M,South West Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
EEE,2014B,642071,M,Scotland,HE Qualification,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,302580,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,91,N,Pass
DDD,2014J,616464,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,571463,F,Ireland,Lower Than A Level,0-10pct,35 to 55,0,30,N,Fail
CCC,2014J,638633,M,North Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Distinction
FFF,2014B,393609,M,Scotland,Lower Than A Level,10-20,0 to 35,3,120,N,Fail
BBB,2013J,127888,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,120,N,Distinction
EEE,2014J,664570,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
DDD,2014B,262439,M,North Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,484573,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,552633,F,Scotland,A Level or Equivalent,50-60pct,0 to 35,1,149,Y,Withdrawn
GGG,2014J,629615,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,30,N,Withdrawn
DDD,2014J,81160,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,1,120,N,Fail
DDD,2013B,496861,M,London Region,A Level or Equivalent,10-20,0 to 35,0,120,N,Pass
FFF,2014B,567341,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,89827,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
AAA,2014J,66416,M,Wales,Lower Than A Level,70-80pct,55 to 100,0,60,N,Withdrawn
FFF,2013J,475476,M,South East Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
BBB,2014J,621261,F,Ireland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
AAA,2014B,359065,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,595684,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2013B,530881,M,London Region,HE Qualification,10-20,0 to 35,0,60,N,Pass
FFF,2013J,589373,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2014J,550837,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Fail
AAA,2013J,328001,F,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,90,N,Pass
AAA,2014J,1722560,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2013J,493454,F,Wales,Lower Than A Level,10-20,0 to 35,0,60,Y,Fail
BBB,2013J,362107,F,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2013B,59182,M,Ireland,Lower Than A Level,60-70pct,0 to 35,0,90,N,Fail
DDD,2013J,2524252,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,238,N,Fail
FFF,2013B,441414,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
GGG,2013J,597291,F,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,31,N,Pass
EEE,2014J,560862,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
GGG,2013J,101911,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Fail
FFF,2014J,585602,M,London Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2014J,543010,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Fail
BBB,2013B,3733,M,North Western Region,Lower Than A Level,10-20,0 to 35,1,179,N,Withdrawn
FFF,2013B,327748,M,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
FFF,2014B,643905,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2014J,531255,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,670816,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
GGG,2014J,455402,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,637195,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Withdrawn
EEE,2014B,407802,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,30,N,Fail
BBB,2014B,617068,F,Scotland,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,469251,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,179,Y,Fail
BBB,2014J,476951,F,Ireland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
DDD,2013J,581585,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
FFF,2014J,539474,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2014B,357803,M,South Region,A Level or Equivalent,30-40pct,0 to 35,1,120,Y,Pass
DDD,2013J,94948,M,South East Region,A Level or Equivalent,90-100pct,55 to 100,0,150,N,Pass
BBB,2014B,509962,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013B,1878669,M,South East Region,Lower Than A Level,60-70pct,35 to 55,0,31,Y,Pass
DDD,2013B,307467,F,South West Region,A Level or Equivalent,10-20,35 to 55,0,72,N,Pass
FFF,2014J,558384,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Fail
FFF,2013B,126121,F,Scotland,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
BBB,2014J,610002,F,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Distinction
BBB,2013B,1800798,F,Scotland,Lower Than A Level,80-90pct,35 to 55,5,180,N,Fail
EEE,2013J,574828,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,17616,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,4,60,N,Fail
DDD,2013B,242579,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
FFF,2014B,492652,M,Wales,Lower Than A Level,70-80pct,35 to 55,0,60,N,Fail
GGG,2014J,655483,F,Ireland,Lower Than A Level,20-30pct,0 to 35,5,30,N,Pass
FFF,2013J,332806,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
FFF,2013B,606010,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,120,Y,Pass
DDD,2014B,355908,F,London Region,Lower Than A Level,10-20,0 to 35,2,60,N,Withdrawn
GGG,2014J,552300,M,Yorkshire Region,Lower Than A Level,70-80pct,35 to 55,0,30,N,Fail
BBB,2013B,309307,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
CCC,2013J,337503,M,North Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Fail
CCC,2014B,552986,M,North Western Region,HE Qualification,90-100pct,55 to 100,0,90,N,Fail
GGG,2014B,610640,F,Ireland,Lower Than A Level,80-90pct,35 to 55,0,30,N,Fail
FFF,2014J,580870,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
CCC,2014B,74201,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
DDD,2013B,429108,F,London Region,Lower Than A Level,90-100pct,0 to 35,0,90,Y,Fail
DDD,2014J,427189,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2013B,369164,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
DDD,2014B,489456,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
CCC,2014B,2026791,M,Scotland,HE Qualification,60-70pct,35 to 55,0,60,N,Pass
FFF,2013B,187329,F,London Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2013J,502668,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,530169,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,511421,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,199341,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,2324040,M,Scotland,Lower Than A Level,90-100pct,35 to 55,0,60,N,Fail
BBB,2014J,635527,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,375746,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,1,120,N,Pass
CCC,2014B,424141,M,Scotland,HE Qualification,90-100pct,0 to 35,0,60,N,Distinction
BBB,2013B,508969,F,Wales,Lower Than A Level,40-50pct,0 to 35,2,60,N,Pass
CCC,2014B,500997,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,681225,F,Scotland,HE Qualification,50-60pct,35 to 55,0,60,N,Pass
GGG,2013J,55372,M,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
CCC,2014J,579496,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,30,N,Pass
BBB,2013J,590698,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,90,Y,Withdrawn
GGG,2014J,592994,F,Wales,A Level or Equivalent,50-60pct,0 to 35,0,30,N,Pass
GGG,2014J,119731,M,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,30,N,Pass
FFF,2013B,398602,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
AAA,2014B,540813,F,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,1,120,N,Distinction
BBB,2013B,101872,F,South Region,Lower Than A Level,50-60pct,35 to 55,1,60,Y,Pass
DDD,2013B,472959,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,120,Y,Fail
BBB,2013B,566090,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2014J,619171,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Withdrawn
FFF,2013B,1994288,F,London Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
FFF,2014J,345246,M,London Region,Lower Than A Level,30-40pct,0 to 35,1,230,Y,Fail
FFF,2014J,2101379,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
EEE,2014J,472380,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2014B,571021,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
BBB,2014B,397857,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,237683,F,Yorkshire Region,No Formal quals,10-20,0 to 35,2,60,N,Fail
BBB,2014J,676774,F,Scotland,HE Qualification,10-20,35 to 55,0,60,N,Withdrawn
FFF,2014J,489332,M,London Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,357809,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
AAA,2013J,2419225,M,Scotland,Lower Than A Level,0-10pct,0 to 35,2,120,N,Pass
BBB,2013J,461562,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
FFF,2013J,533410,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,591293,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,356719,M,Scotland,Lower Than A Level,90-100pct,35 to 55,1,60,N,Withdrawn
FFF,2014J,676888,M,Wales,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
DDD,2013J,2716795,F,Scotland,Lower Than A Level,60-70pct,0 to 35,5,120,Y,Fail
AAA,2013B,2459314,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2014J,550439,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,0,60,N,Fail
GGG,2014J,595036,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,30,N,Pass
FFF,2014B,529789,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,1,60,N,Withdrawn
DDD,2013J,407933,M,Ireland,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Fail
BBB,2014B,294366,F,Scotland,Lower Than A Level,10-20,0 to 35,1,151,N,Fail
BBB,2013B,2535317,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,5,60,N,Fail
CCC,2014B,618951,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,90,N,Withdrawn
BBB,2014J,115532,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
EEE,2014B,342684,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
FFF,2013J,611996,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,60,Y,Fail
BBB,2013B,574132,F,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
FFF,2014B,648062,M,London Region,Lower Than A Level,50-60pct,0 to 35,0,60,Y,Withdrawn
BBB,2014J,704215,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,120,N,Distinction
DDD,2014J,1134876,M,South Region,HE Qualification,90-100pct,55 to 100,0,120,N,Distinction
BBB,2013J,333060,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
FFF,2013J,572197,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Pass
FFF,2013J,566957,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,433795,F,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
