code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2014J,639224,F,Wales,A Level or Equivalent,90-100pct,35 to 55,0,120,N,Distinction
CCC,2014B,583368,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,30,N,Withdrawn
GGG,2014J,660181,F,Wales,Lower Than A Level,30-40pct,35 to 55,0,30,N,Fail
CCC,2014B,328227,F,Wales,No Formal quals,10-20,0 to 35,0,60,N,Pass
BBB,2013J,234665,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,1,120,N,Fail
GGG,2013J,665765,F,North Western Region,Lower Than A Level,70-80pct,35 to 55,0,30,N,Fail
DDD,2014B,126233,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Withdrawn
FFF,2014J,510254,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2013J,536431,M,London Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
FFF,2013J,613370,F,East Anglian Region,HE Qualification,90-100pct,35 to 55,0,90,Y,Distinction
CCC,2014B,600546,F,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
BBB,2013J,484140,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
DDD,2013J,512681,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
DDD,2014B,625382,M,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,181,N,Withdrawn
FFF,2014B,577254,M,Ireland,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Fail
BBB,2013J,2552765,F,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,120,Y,Withdrawn
CCC,2014J,516094,M,Yorkshire Region,A Level or Equivalent,40-50pct,35 to 55,0,60,Y,Fail
FFF,2014B,625081,M,Wales,Lower Than A Level,90-100pct,0 to 35,0,60,N,Fail
DDD,2013B,529920,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Pass
GGG,2014B,624826,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,180,Y,Withdrawn
FFF,2013J,604160,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Distinction
GGG,2013J,570151,F,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,30,N,Fail
BBB,2014J,323344,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Pass
BBB,2014B,568060,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Pass
BBB,2013B,518855,F,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
DDD,2013B,70602,M,Wales,Lower Than A Level,10-20,35 to 55,5,90,N,Fail
AAA,2013J,394258,M,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
CCC,2014J,2417460,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,30,N,Distinction
GGG,2013J,392322,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Fail
DDD,2013B,456822,F,East Midlands Region,No Formal quals,20-30pct,0 to 35,0,60,Y,Pass
FFF,2014B,675823,M,Ireland,A Level or Equivalent,10-20,0 to 35,0,120,N,Withdrawn
GGG,2014J,662499,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,30,N,Pass
FFF,2013J,519473,M,Ireland,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
FFF,2013J,263213,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
AAA,2014J,308442,F,Scotland,A Level or Equivalent,90-100pct,55 to 100,0,90,N,Pass
FFF,2013J,624975,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Distinction
BBB,2013B,570478,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Fail
BBB,2014J,497106,F,Ireland,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Pass
BBB,2013J,608994,F,Wales,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
CCC,2014B,647515,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,630237,F,Yorkshire Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Withdrawn
EEE,2013J,547041,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,30,N,Fail
FFF,2013J,634023,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Fail
BBB,2014J,670930,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
DDD,2014J,331104,F,South East Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Fail
DDD,2013B,451741,M,South West Region,Lower Than A Level,20-30pct,0 to 35,1,179,N,Fail
CCC,2014B,542688,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,90,N,Pass
FFF,2014B,273059,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,120,Y,Withdrawn
FFF,2014B,595903,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,319495,M,East Anglian Region,HE Qualification,90-100pct,55 to 100,0,150,N,Pass
FFF,2014J,545428,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
BBB,2014J,437128,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
BBB,2014B,174636,F,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,4,120,N,Withdrawn
FFF,2013B,592034,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,60,Y,Fail
FFF,2014B,394854,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,2,90,N,Fail
FFF,2014B,516046,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
DDD,2014J,1929678,F,North Region,HE Qualification,20-30pct,55 to 100,0,60,N,Pass
BBB,2014B,3733,F,Scotland,Lower Than A Level,30-40pct,35 to 55,0,90,Y,Withdrawn
BBB,2014J,649265,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,2201365,M,North Western Region,HE Qualification,20-30pct,35 to 55,0,90,N,Withdrawn
AAA,2013J,391309,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
BBB,2013J,575152,F,South West Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Fail
FFF,2014J,82573,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Fail
FFF,2014J,691760,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
FFF,2013B,511925,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2013J,627254,M,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,528247,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,Y,Fail
CCC,2014J,470145,M,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
FFF,2014J,615368,M,South Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
FFF,2013B,628300,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2013J,597910,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,603461,F,Scotland,Lower Than A Level,50-60pct,0 to 35,1,120,N,Pass
CCC,2014J,1527307,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,30,N,Pass
DDD,2013J,574069,M,Scotland,Lower Than A Level,40-50pct,35 to 55,0,60,Y,Fail
CCC,2013B,497746,M,South East Region,HE Qualification,20-30pct,35 to 55,0,60,N,Distinction
FFF,2014J,599151,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,120,N,Fail
FFF,2014B,466598,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,2430193,M,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,1,90,N,Withdrawn
FFF,2013J,617453,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
CCC,2013J,2330668,M,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
FFF,2013J,376658,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
GGG,2013J,571669,F,Scotland,Lower Than A Level,80-90pct,35 to 55,0,30,N,Fail
BBB,2014J,642386,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,22405,M,London Region,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
BBB,2014J,641206,F,East Anglian Region,No Formal quals,0-10pct,0 to 35,1,60,N,Withdrawn
BBB,2013J,170594,F,Yorkshire Region,No Formal quals,10-20,0 to 35,0,60,N,Distinction
FFF,2014B,524375,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Fail
FFF,2014B,619872,M,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2013J,611888,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,120,N,Distinction
FFF,2013B,507887,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Pass
BBB,2014B,571063,M,Scotland,Lower Than A Level,30-40pct,35 to 55,0,90,N,Pass
BBB,2014B,358214,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Withdrawn
CCC,2013J,551371,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
BBB,2013J,333159,F,Wales,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
BBB,2013J,560226,F,Scotland,HE Qualification,40-50pct,35 to 55,0,90,N,Pass
BBB,2013J,571235,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2014B,439733,F,London Region,Lower Than A Level,10-20,0 to 35,0,90,N,Pass
BBB,2013B,623955,F,Wales,Lower Than A Level,30-40pct,0 to 35,1,60,N,Withdrawn
DDD,2013B,638483,M,Wales,A Level or Equivalent,10-20,0 to 35,0,60,N,Distinction
DDD,2013B,571121,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,571277,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Distinction
FFF,2014B,627729,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,120,N,Fail
FFF,2013J,283517,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,1,120,N,Withdrawn
BBB,2014B,611264,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Distinction
CCC,2014J,597099,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,367315,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,212593,F,South West Region,Lower Than A Level,10-20,35 to 55,1,69,N,Pass
BBB,2013B,273636,F,Scotland,A Level or Equivalent,50-60pct,0 to 35,1,120,N,Pass
DDD,2013B,434041,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,1,179,N,Fail
BBB,2013B,286239,F,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,120,N,Pass
FFF,2013J,453687,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
BBB,2013B,107260,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,2,60,N,Fail
CCC,2014J,663922,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
EEE,2014J,363081,M,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
FFF,2014J,533308,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Pass
FFF,2013J,630330,M,South East Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
FFF,2013B,344311,F,South West Region,No Formal quals,30-40pct,0 to 35,5,90,N,Fail
FFF,2013B,575310,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,500950,M,North Western Region,No Formal quals,10-20,0 to 35,1,90,N,Fail
CCC,2013B,369194,F,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,1,30,N,Fail
EEE,2013J,570647,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Pass
BBB,2013J,497250,F,West Midlands Region,HE Qualification,0-10pct,0 to 35,0,60,N,Pass
BBB,2013J,90562,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,582341,M,West Midlands Region,A Level or Equivalent,10-20,0 to 35,0,30,Y,Fail
GGG,2013J,614474,F,Yorkshire Region,A Level or Equivalent,0-10pct,35 to 55,0,120,N,Pass
CCC,2013J,583255,F,South Region,A Level or Equivalent,90-100pct,55 to 100,0,120,N,Distinction
CCC,2014B,551329,M,North Western Region,No Formal quals,10-20,0 to 35,1,30,Y,Fail
DDD,2014B,132235,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2013B,575651,M,South East Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
FFF,2014J,602134,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,659960,M,North Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
EEE,2014J,547754,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,466068,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,223,Y,Fail
CCC,2014J,537585,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
CCC,2014B,236963,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
FFF,2013B,518381,M,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,180,N,Fail
GGG,2014B,525088,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Fail
FFF,2013B,565952,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Distinction
CCC,2014B,156464,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
EEE,2013J,35973,M,Scotland,HE Qualification,10-20,35 to 55,0,30,N,Fail
FFF,2013B,217134,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,621684,F,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
FFF,2013B,480992,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,1,120,N,Fail
FFF,2013B,379972,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
GGG,2013J,557137,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,30,Y,Fail
BBB,2013B,282892,M,Scotland,Lower Than A Level,0-10pct,0 to 35,3,60,N,Fail
EEE,2013J,570921,F,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
CCC,2014J,615427,M,East Midlands Region,HE Qualification,10-20,0 to 35,0,60,N,Withdrawn
FFF,2013J,553650,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
BBB,2013J,559722,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,612710,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
EEE,2014J,604472,M,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
AAA,2013J,2370984,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,90,N,Pass
CCC,2014B,159877,M,North Region,Post Graduate Qualification,20-30pct,55 to 100,0,60,N,Distinction
FFF,2014J,646714,M,Scotland,Lower Than A Level,10-20,0 to 35,0,60,Y,Fail
FFF,2014J,572119,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,200552,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,60,Y,Withdrawn
FFF,2013J,601812,F,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
GGG,2013J,572751,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,30,Y,Fail
DDD,2013B,602982,F,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
CCC,2014B,399693,M,Yorkshire Region,No Formal quals,10-20,0 to 35,1,90,N,Fail
DDD,2013J,549694,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
DDD,2014B,568979,M,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,179,N,Fail
FFF,2014J,519424,M,London Region,HE Qualification,20-30pct,0 to 35,0,151,N,Fail
BBB,2013J,272218,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,60,Y,Pass
CCC,2014J,558833,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
GGG,2013J,628357,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,30,Y,Fail
BBB,2013J,514593,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2013J,580800,M,South East Region,HE Qualification,90-100pct,0 to 35,0,30,N,Pass
BBB,2013J,237243,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,Y,Distinction
BBB,2013J,313137,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
GGG,2014J,641515,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,613948,M,North Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
FFF,2013B,466884,M,South East Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
GGG,2013J,554437,F,Scotland,No Formal quals,0-10pct,0 to 35,0,30,N,Fail
FFF,2013J,586840,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013J,527110,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Distinction
BBB,2013B,73842,F,Wales,Lower Than A Level,70-80pct,0 to 35,4,120,Y,Pass
BBB,2014B,606272,F,Scotland,HE Qualification,80-90pct,35 to 55,0,220,N,Distinction
FFF,2014J,537922,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
AAA,2014J,2631466,M,Yorkshire Region,A Level or Equivalent,40-50pct,35 to 55,1,120,N,Pass
BBB,2013B,369628,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,1,90,N,Fail
BBB,2013J,1726255,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Pass
FFF,2013B,458164,M,London Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
EEE,2014J,565916,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
GGG,2014J,613506,M,East Anglian Region,No Formal quals,90-100pct,35 to 55,0,30,N,Pass
FFF,2013J,663741,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,120,N,Pass
BBB,2013J,455247,F,East Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
CCC,2014J,565116,M,South West Region,A Level or Equivalent,50-60pct,35 to 55,0,149,N,Pass
CCC,2014B,249528,F,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,224,N,Fail
CCC,2014B,449528,M,Wales,A Level or Equivalent,30-40pct,0 to 35,1,90,N,Fail
FFF,2014B,498175,M,South West Region,Lower Than A Level,10-20,0 to 35,1,90,N,Fail
AAA,2014J,3733,F,East Midlands Region,A Level or Equivalent,60-70pct,55 to 100,0,149,N,Pass
GGG,2014B,657222,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,30,N,Fail
EEE,2013J,549747,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,90,Y,Pass
FFF,2013B,556913,M,Ireland,Lower Than A Level,90-100pct,0 to 35,1,120,N,Fail
FFF,2014J,664238,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,0,120,N,Fail
FFF,2014J,672906,M,Scotland,Lower Than A Level,70-80pct,35 to 55,0,60,N,Fail
EEE,2013J,572345,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,90,Y,Fail
FFF,2014J,598587,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2013J,269613,M,Scotland,Lower Than A Level,20-30pct,35 to 55,0,91,N,Fail
DDD,2014B,195531,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,338201,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Fail
GGG,2013J,2479404,F,South Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Pass
DDD,2013J,585422,F,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,4,230,N,Withdrawn
FFF,2014J,1998266,M,Scotland,HE Qualification,90-100pct,35 to 55,0,90,Y,Distinction
FFF,2013J,413909,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,1,90,N,Withdrawn
BBB,2014B,707073,F,London Region,A Level or Equivalent,0-10pct,35 to 55,0,30,N,Pass
FFF,2014J,1798496,M,Ireland,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2014B,505824,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,90,N,Withdrawn
BBB,2014B,655992,F,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,120,N,Pass
FFF,2013J,160751,M,Ireland,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,155809,M,South West Region,Lower Than A Level,10-20,0 to 35,3,120,N,Fail
AAA,2013J,257507,M,Scotland,Lower Than A Level,80-90pct,35 to 55,0,90,N,Pass
FFF,2013J,560420,M,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,120,N,Fail
GGG,2014J,667502,M,London Region,Lower Than A Level,10-20,35 to 55,0,30,N,Fail
FFF,2013B,554776,M,South East Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Fail
CCC,2014B,1143594,M,Scotland,HE Qualification,40-50pct,35 to 55,1,90,N,Withdrawn
FFF,2013J,478435,M,London Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
FFF,2013J,313825,M,Scotland,HE Qualification,60-70pct,35 to 55,0,90,N,Distinction
FFF,2013J,497077,M,North Region,No Formal quals,10-20,0 to 35,0,90,N,Withdrawn
FFF,2013B,461154,M,South Region,Lower Than A Level,70-80pct,35 to 55,1,60,N,Distinction
FFF,2014J,328493,M,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,2,60,N,Pass
CCC,2014J,601225,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,74551,M,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
CCC,2014B,611972,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
BBB,2014J,2682533,F,Scotland,Lower Than A Level,40-50pct,35 to 55,0,120,N,Pass
EEE,2013J,591084,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Fail
AAA,2014J,271366,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Fail
BBB,2013J,447025,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,2188841,F,Scotland,HE Qualification,60-70pct,35 to 55,0,60,N,Pass
FFF,2013J,575214,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,547075,M,Ireland,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
BBB,2013B,424636,F,North Western Region,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
BBB,2014J,598259,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Withdrawn
CCC,2013J,407967,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,90,Y,Distinction
FFF,2013J,368752,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,120,N,Pass
FFF,2013J,2598048,F,Wales,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
EEE,2013J,3733,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Fail
FFF,2014B,616498,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Fail
GGG,2013J,500632,F,Scotland,HE Qualification,0-10pct,0 to 35,0,30,N,Pass
EEE,2014J,664736,M,Scotland,HE Qualification,90-100pct,35 to 55,0,90,N,Withdrawn
CCC,2014J,1603549,M,Scotland,HE Qualification,40-50pct,55 to 100,0,67,N,Withdrawn
GGG,2013J,592202,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Pass
CCC,2014B,467866,M,London Region,Lower Than A Level,10-20,35 to 55,1,149,N,Fail
FFF,2013J,563249,M,North Region,HE Qualification,90-100pct,0 to 35,0,120,Y,Distinction
BBB,2013J,417423,F,Scotland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2013B,463405,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,593591,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
FFF,2013J,2571500,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
FFF,2013J,618914,F,South West Region,Lower Than A Level,10-20,0 to 35,0,120,N,Distinction
FFF,2014J,634661,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,618205,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
