code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014J,764932,M,South East Region,HE Qualification,90-100pct,0 to 35,0,53,N,Pass
DDD,2013J,486849,F,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,51,Y,Pass
EEE,2013J,2701165,M,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,73,N,Withdrawn
DDD,2013B,117622,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,145,N,Withdrawn
BBB,2013J,365794,M,North Region,A Level or Equivalent,0-10pct,35 to 55,0,102,Y,Withdrawn
GGG,2014J,590761,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,42,N,Pass
FFF,2014J,190716,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,94,N,Pass
EEE,2014B,769173,M,Ireland,HE Qualification,10-20,0 to 35,0,93,N,Distinction
CCC,2014J,618130,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,73,N,Pass
EEE,2013J,1184122,M,London Region,Lower Than A Level,40-50pct,0 to 35,0,70,N,Fail
GGG,2014B,501056,F,Wales,Lower Than A Level,30-40pct,0 to 35,0,62,N,Pass
FFF,2013J,882349,M,South Region,HE Qualification,70-80pct,0 to 35,0,134,N,Pass
DDD,2014J,453357,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,103,N,Fail
BBB,2014B,736830,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,1,64,N,Pass
CCC,2013J,766785,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,1,93,N,Pass
FFF,2014B,953617,M,South East Region,Lower Than A Level,60-70pct,35 to 55,1,99,N,Withdrawn
FFF,2014J,1513027,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,196,N,Fail
DDD,2014B,885871,F,Wales,HE Qualification,20-30pct,35 to 55,2,77,N,Distinction
FFF,2014J,597701,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,59,N,Fail
GGG,2014B,1520767,F,South Region,A Level or Equivalent,0-10pct,0 to 35,0,52,N,Fail
CCC,2014J,478229,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,1,82,N,Withdrawn
BBB,2014B,1640636,F,Wales,A Level or Equivalent,10-20,0 to 35,0,62,N,Fail
CCC,2013J,604993,F,North Region,A Level or Equivalent,60-70pct,35 to 55,0,62,Y,Pass
DDD,2014B,1296318,M,North Region,Lower Than A Level,10-20,0 to 35,0,59,Y,Withdrawn
DDD,2013B,1025723,F,North Region,A Level or Equivalent,10-20,0 to 35,0,55,N,Pass
FFF,2014B,798710,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,57,N,Pass
EEE,2014J,284715,F,South West Region,Lower Than A Level,10-20,35 to 55,0,53,N,Pass
FFF,2014J,368777,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,108,N,Withdrawn
GGG,2013B,676204,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,91,N,Pass
DDD,2014B,66397,M,Wales,Lower Than A Level,40-50pct,35 to 55,0,83,N,Pass
FFF,2013J,759940,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,77,N,Fail
DDD,2014B,1074000,M,Wales,A Level or Equivalent,50-60pct,0 to 35,0,85,N,Withdrawn
EEE,2014J,1082604,M,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,1,77,N,Pass
EEE,2013J,715722,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,1,95,N,Withdrawn
FFF,2013J,1406241,M,Wales,Lower Than A Level,80-90pct,0 to 35,0,42,N,Pass
FFF,2014J,1191283,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,62,N,Pass
GGG,2014B,981299,F,South Region,A Level or Equivalent,0-10pct,35 to 55,0,89,N,Pass
EEE,2014J,761458,F,Scotland,HE Qualification,20-30pct,0 to 35,0,102,N,Fail
BBB,2014B,1036322,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,51,N,Withdrawn
FFF,2013J,499537,M,London Region,HE Qualification,80-90pct,35 to 55,0,117,Y,Pass
DDD,2013B,260788,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,55,N,Distinction
EEE,2013B,315327,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,74,N,Distinction
EEE,2014J,636433,M,London Region,HE Qualification,60-70pct,0 to 35,0,77,N,Fail
DDD,2014J,471405,M,Scotland,Lower Than A Level,10-20,0 to 35,0,61,Y,Pass
FFF,2014B,819192,M,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,1,53,N,Pass
FFF,2013B,719460,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,82,N,Withdrawn
FFF,2014J,1333548,F,Scotland,No Formal quals,10-20,0 to 35,0,68,N,Pass
BBB,2014B,788915,F,Yorkshire Region,Lower Than A Level,70-80pct,35 to 55,0,56,Y,Distinction
DDD,2014J,2716795,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,52,N,Pass
CCC,2013J,412831,M,Scotland,HE Qualification,90-100pct,35 to 55,0,99,Y,Pass
CCC,2014B,189261,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,101,N,Pass
EEE,2013J,602815,F,Scotland,A Level or Equivalent,10-20,0 to 35,1,92,Y,Fail
BBB,2014B,626426,F,Wales,No Formal quals,80-90pct,35 to 55,0,82,N,Fail
DDD,2013J,412953,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,154,N,Fail
FFF,2014B,721200,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,77,N,Pass
DDD,2013B,1349940,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,53,N,Withdrawn
CCC,2014J,552976,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,59,N,Fail
DDD,2014B,346033,M,Scotland,Lower Than A Level,70-80pct,0 to 35,1,43,N,Pass
CCC,2014J,576793,F,East Midlands Region,HE Qualification,30-40pct,35 to 55,0,189,N,Withdrawn
BBB,2014J,737691,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,63,N,Fail
FFF,2014B,787662,F,West Midlands Region,A Level or Equivalent,10-20,0 to 35,1,124,N,Withdrawn
GGG,2013J,693897,F,North Region,Lower Than A Level,90-100pct,0 to 35,0,81,N,Pass
CCC,2014J,1003958,M,South Region,A Level or Equivalent,0-10pct,35 to 55,0,76,Y,Pass
DDD,2013J,155686,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,149,N,Pass
BBB,2013J,262651,F,East Anglian Region,A Level or Equivalent,0-10pct,35 to 55,0,46,N,Withdrawn
DDD,2013J,368066,F,North Region,A Level or Equivalent,30-40pct,0 to 35,0,63,N,Distinction
CCC,2014B,723534,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,49,N,Pass
CCC,2013J,897132,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,534498,M,South West Region,No Formal quals,50-60pct,0 to 35,0,124,N,Withdrawn
BBB,2013B,1635477,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,51,N,Pass
GGG,2014B,701036,F,London Region,Lower Than A Level,50-60pct,35 to 55,0,57,N,Withdrawn
BBB,2014J,1138600,F,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,65,N,Pass
BBB,2014B,974171,F,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,0,46,N,Pass
EEE,2014J,1283227,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,91,N,Withdrawn
CCC,2013J,543576,M,Ireland,A Level or Equivalent,60-70pct,0 to 35,0,93,N,Distinction
BBB,2014J,734138,F,South East Region,HE Qualification,30-40pct,0 to 35,0,79,N,Distinction
EEE,2014J,518419,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Pass
EEE,2014B,613347,F,South Region,Lower Than A Level,10-20,0 to 35,0,77,N,Pass
DDD,2014B,630425,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,85,N,Fail
DDD,2013J,237507,M,Ireland,A Level or Equivalent,70-80pct,35 to 55,0,69,Y,Withdrawn
CCC,2014J,22984,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,104,N,Distinction
DDD,2014B,866207,M,East Midlands Region,HE Qualification,30-40pct,35 to 55,0,80,N,Fail
FFF,2013J,1217725,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,92,N,Withdrawn
BBB,2014B,1406444,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,57,N,Distinction
GGG,2013J,1233189,F,North Region,Lower Than A Level,50-60pct,35 to 55,0,69,N,Fail
BBB,2014J,252205,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,80,Y,Withdrawn
CCC,2013B,315425,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,65,N,Pass
EEE,2013J,948154,M,West Midlands Region,A Level or Equivalent,10-20,35 to 55,0,86,N,Pass
GGG,2014J,1054957,F,Ireland,HE Qualification,60-70pct,35 to 55,0,60,N,Pass
FFF,2013J,1638967,M,London Region,A Level or Equivalent,80-90pct,0 to 35,1,74,N,Fail
DDD,2014B,1075690,M,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,62,N,Distinction
CCC,2013B,750254,F,North Region,HE Qualification,70-80pct,0 to 35,1,102,N,Withdrawn
BBB,2014J,596616,F,North Region,A Level or Equivalent,60-70pct,0 to 35,1,66,N,Withdrawn
FFF,2013B,496233,M,North Region,A Level or Equivalent,60-70pct,35 to 55,2,72,N,Fail
BBB,2013B,705141,F,London Region,Lower Than A Level,80-90pct,35 to 55,0,90,N,Pass
GGG,2014B,1823538,F,London Region,A Level or Equivalent,10-20,35 to 55,0,112,N,Pass
BBB,2013J,269779,F,London Region,Lower Than A Level,80-90pct,0 to 35,0,98,N,Fail
CCC,2013J,305781,M,Ireland,HE Qualification,50-60pct,35 to 55,0,93,N,Pass
GGG,2013J,371936,F,North Region,A Level or Equivalent,60-70pct,0 to 35,0,77,N,Withdrawn
AAA,2013B,877213,F,London Region,A Level or Equivalent,50-60pct,0 to 35,0,63,N,Fail
FFF,2013J,451385,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,78,N,Withdrawn
CCC,2013J,1263139,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,100,Y,Pass
DDD,2013J,855843,F,Wales,A Level or Equivalent,90-100pct,0 to 35,1,82,N,Pass
GGG,2014J,723687,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,57,N,Pass
DDD,2014B,1212679,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,100,N,Withdrawn
DDD,2013J,191462,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,59,N,Pass
BBB,2013J,1739967,F,East Midlands Region,A Level or Equivalent,0-10pct,35 to 55,0,44,N,Fail
BBB,2014J,462397,F,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,57,Y,Withdrawn
BBB,2013J,503196,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,59,Y,Pass
CCC,2013B,651409,M,Wales,Lower Than A Level,80-90pct,0 to 35,0,85,N,Pass
FFF,2014B,315865,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,68,N,Withdrawn
DDD,2014J,524718,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,132,N,Withdrawn
DDD,2014B,737434,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,50,N,Withdrawn
FFF,2014J,144342,M,North Region,A Level or Equivalent,70-80pct,35 to 55,0,120,N,Pass
BBB,2014J,344578,M,South Region,Lower Than A Level,50-60pct,0 to 35,1,76,N,Withdrawn
DDD,2014B,430993,M,Ireland,A Level or Equivalent,0-10pct,35 to 55,0,135,Y,Fail
FFF,2013J,598897,F,South West Region,Lower Than A Level,40-50pct,0 to 35,1,150,N,Fail
EEE,2013J,1402261,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,68,N,Withdrawn
DDD,2014J,1265362,F,North Region,HE Qualification,90-100pct,35 to 55,0,77,N,Withdrawn
CCC,2014B,845658,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,41,N,Fail
BBB,2014J,834074,F,North Region,A Level or Equivalent,10-20,0 to 35,0,134,N,Withdrawn
EEE,2013J,694604,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,62,N,Withdrawn
DDD,2013J,466821,M,Ireland,A Level or Equivalent,20-30pct,35 to 55,0,159,N,Distinction
CCC,2013J,339611,F,Yorkshire Region,HE Qualification,20-30pct,0 to 35,0,50,N,Withdrawn
EEE,2014B,210184,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,937993,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,92,N,Fail
DDD,2014J,683186,M,South Region,HE Qualification,60-70pct,0 to 35,0,89,N,Pass
GGG,2013J,311485,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,56,N,Withdrawn
BBB,2014J,951990,F,North Western Region,HE Qualification,50-60pct,0 to 35,0,63,N,Pass
BBB,2013B,348634,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,77,N,Fail
CCC,2014J,1368743,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,96,N,Withdrawn
CCC,2014J,332385,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,80,N,Pass
BBB,2013J,806739,M,London Region,Lower Than A Level,10-20,0 to 35,0,131,N,Distinction
DDD,2014J,566753,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,51,N,Withdrawn
CCC,2013J,2172917,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,79,N,Withdrawn
CCC,2014B,736426,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,97,N,Pass
BBB,2014J,766697,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,52,N,Pass
CCC,2014J,724541,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,107,N,Pass
DDD,2014B,538599,M,Scotland,Lower Than A Level,70-80pct,35 to 55,0,102,N,Fail
DDD,2014J,295298,M,Wales,Lower Than A Level,70-80pct,55 to 100,0,48,N,Withdrawn
FFF,2013J,317372,M,West Midlands Region,HE Qualification,40-50pct,35 to 55,0,96,N,Withdrawn
GGG,2014J,188159,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,85,N,Withdrawn
BBB,2013B,1067093,F,Wales,Lower Than A Level,80-90pct,35 to 55,1,45,N,Fail
BBB,2014J,574743,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,44,N,Pass
BBB,2014B,631908,F,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,44,Y,Pass
CCC,2014J,389625,F,London Region,A Level or Equivalent,50-60pct,0 to 35,0,96,N,Pass
GGG,2014B,552791,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,139,N,Distinction
FFF,2013J,192581,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,114,N,Fail
DDD,2013J,661577,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,46,N,Fail
DDD,2014J,618105,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,153,N,Pass
BBB,2013J,1008195,F,Wales,A Level or Equivalent,30-40pct,0 to 35,0,89,N,Fail
EEE,2014J,1180555,F,West Midlands Region,Lower Than A Level,90-100pct,0 to 35,3,89,N,Withdrawn
CCC,2013J,602115,F,South West Region,HE Qualification,30-40pct,0 to 35,0,95,N,Fail
CCC,2013J,1058092,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,69,N,Withdrawn
BBB,2013J,671234,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,95,Y,Withdrawn
FFF,2014J,464662,F,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,91,Y,Pass
BBB,2013J,161003,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,63,N,Distinction
EEE,2014B,565585,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,65,N,Pass
EEE,2014B,1675541,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,75,N,Pass
CCC,2014B,222305,F,Ireland,A Level or Equivalent,90-100pct,35 to 55,0,77,N,Withdrawn
FFF,2013J,275021,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,109,Y,Distinction
BBB,2014J,626399,F,Scotland,Lower Than A Level,90-100pct,0 to 35,1,71,N,Pass
BBB,2014J,734033,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,117,N,Pass
EEE,2014B,268280,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,100,N,Pass
FFF,2014J,1011345,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,84,N,Fail
BBB,2014J,367312,F,London Region,A Level or Equivalent,0-10pct,0 to 35,0,64,N,Pass
BBB,2014J,554620,F,South West Region,Lower Than A Level,10-20,0 to 35,0,56,Y,Pass
FFF,2014B,207009,M,Scotland,HE Qualification,60-70pct,0 to 35,0,73,N,Pass
DDD,2013J,247188,M,East Anglian Region,A Level or Equivalent,10-20,35 to 55,0,88,N,Pass
DDD,2014J,942194,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,84,N,Withdrawn
BBB,2013J,522537,F,West Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,151,N,Fail
DDD,2014J,654519,M,Yorkshire Region,Lower Than A Level,40-50pct,35 to 55,0,96,N,Fail
CCC,2014J,214491,F,Ireland,Lower Than A Level,90-100pct,0 to 35,0,92,N,Pass
BBB,2013J,634574,F,South West Region,HE Qualification,20-30pct,35 to 55,0,83,N,Fail
FFF,2013J,647111,M,North Region,HE Qualification,40-50pct,0 to 35,0,241,N,Withdrawn
BBB,2013B,462444,F,London Region,A Level or Equivalent,50-60pct,35 to 55,0,110,N,Withdrawn
FFF,2013B,1074443,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,77,N,Distinction
EEE,2014J,728537,M,Ireland,Lower Than A Level,80-90pct,0 to 35,0,109,N,Pass
EEE,2013J,418188,F,South West Region,A Level or Equivalent,10-20,35 to 55,1,147,Y,Fail
DDD,2014J,496817,M,North Region,HE Qualification,90-100pct,35 to 55,0,115,N,Pass
DDD,2013B,362810,M,North Region,Lower Than A Level,50-60pct,0 to 35,0,115,N,Withdrawn
FFF,2013J,381234,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,154,N,Fail
FFF,2014J,585178,M,North Western Region,HE Qualification,60-70pct,0 to 35,0,51,N,Withdrawn
DDD,2014J,547672,F,Scotland,Lower Than A Level,30-40pct,0 to 35,0,64,N,Pass
EEE,2014J,513694,F,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,66,N,Fail
CCC,2013J,283665,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,71,N,Pass
EEE,2013J,1232356,M,London Region,HE Qualification,60-70pct,35 to 55,0,47,N,Fail
BBB,2013B,511323,M,Wales,Lower Than A Level,10-20,0 to 35,0,67,N,Pass
EEE,2013B,392698,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,97,N,Withdrawn
GGG,2014B,1198762,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,43,N,Distinction
EEE,2014B,393334,F,South West Region,Lower Than A Level,60-70pct,35 to 55,1,62,N,Distinction
GGG,2014J,180519,F,Scotland,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
EEE,2013J,1278644,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,2,67,N,Pass
DDD,2013J,405082,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,89,Y,Pass
DDD,2013B,640926,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,149,N,Withdrawn
BBB,2013B,371042,F,South East Region,HE Qualification,0-10pct,0 to 35,0,74,N,Fail
EEE,2013J,564995,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,63,N,Withdrawn
BBB,2013J,771305,F,Ireland,Lower Than A Level,20-30pct,35 to 55,0,62,N,Fail
DDD,2014B,551876,M,South West Region,A Level or Equivalent,50-60pct,35 to 55,0,41,N,Pass
FFF,2014J,1458504,F,South West Region,Lower Than A Level,70-80pct,0 to 35,1,150,N,Pass
BBB,2014B,545939,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,91,Y,Withdrawn
DDD,2014J,556577,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,67,N,Withdrawn
AAA,2013B,553127,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,49,N,Pass
BBB,2013J,1039005,M,North Region,A Level or Equivalent,10-20,0 to 35,0,152,N,Withdrawn
DDD,2014J,375777,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,101,N,Fail
DDD,2013B,376724,F,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,64,N,Withdrawn
FFF,2013J,1066461,M,London Region,HE Qualification,30-40pct,0 to 35,1,82,N,Withdrawn
BBB,2014B,871189,M,Wales,A Level or Equivalent,40-50pct,0 to 35,0,96,N,Pass
FFF,2013J,635995,F,South East Region,A Level or Equivalent,0-10pct,35 to 55,0,94,N,Withdrawn
CCC,2014B,202102,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,1,100,N,Pass
CCC,2014B,605396,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,66,N,Fail
EEE,2013B,808159,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,51,N,Fail
DDD,2013J,830723,F,South East Region,A Level or Equivalent,0-10pct,35 to 55,0,104,N,Withdrawn
CCC,2014J,892542,M,South East Region,Lower Than A Level,80-90pct,35 to 55,0,101,N,Fail
BBB,2013B,952149,M,Wales,Lower Than A Level,0-10pct,35 to 55,0,92,N,Withdrawn
EEE,2013J,1006618,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,55,N,Fail
FFF,2014B,927992,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,73,N,Withdrawn
FFF,2014B,135217,F,Scotland,Post Graduate Qualification,10-20,0 to 35,1,169,N,Withdrawn
AAA,2013B,1010266,M,South Region,A Level or Equivalent,10-20,0 to 35,0,50,N,Fail
CCC,2014B,561544,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,95,N,Distinction
FFF,2014J,1016401,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,1,57,N,Withdrawn
CCC,2014J,976950,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,58,N,Withdrawn
EEE,2014J,351666,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,119,N,Pass
GGG,2013J,755430,F,South Region,Lower Than A Level,70-80pct,35 to 55,0,62,N,Pass
BBB,2014B,1356190,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,74,N,Pass
BBB,2014J,303295,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,51,N,Distinction
BBB,2013J,1120580,F,South East Region,HE Qualification,20-30pct,35 to 55,0,96,N,Withdrawn
FFF,2013J,205452,M,Ireland,Lower Than A Level,70-80pct,0 to 35,1,112,N,Pass
GGG,2014B,672201,F,East Anglian Region,A Level or Equivalent,60-70pct,55 to 100,0,61,N,Pass
FFF,2013B,1255758,M,North Region,No Formal quals,80-90pct,35 to 55,0,69,N,Pass
CCC,2013B,450249,M,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,82,N,Pass
FFF,2014B,688613,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,74,Y,Withdrawn
AAA,2013J,542159,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,44,N,Fail
DDD,2014J,1262066,M,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,53,N,Pass
BBB,2013J,353980,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,65,N,Pass
DDD,2014B,455767,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,84,Y,Pass
BBB,2014J,160119,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,65,Y,Fail
FFF,2014B,726726,F,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,1,132,N,Fail
FFF,2014J,1045604,M,Yorkshire Region,Lower Than A Level,10-20,35 to 55,0,122,N,Pass
FFF,2013J,748533,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,135,N,Fail
CCC,2014B,213278,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,79,N,Pass
CCC,2013B,628674,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,81,Y,Distinction
BBB,2013J,380874,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,115,N,Pass
FFF,2013B,660059,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,78,N,Withdrawn
FFF,2014B,911211,F,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,81,N,Withdrawn
BBB,2014J,416645,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,77,N,Pass
DDD,2013B,537686,F,North Western Region,A Level or Equivalent,90-100pct,0 to 35,1,98,Y,Withdrawn
DDD,2014J,349680,F,East Anglian Region,A Level or Equivalent,10-20,35 to 55,0,88,N,Distinction
DDD,2013B,1303983,M,Scotland,HE Qualification,80-90pct,0 to 35,0,80,N,Pass
BBB,2014J,830814,F,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,98,N,Distinction
BBB,2014J,791982,F,East Midlands Region,HE Qualification,0-10pct,35 to 55,0,134,N,Pass
