code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014B,2371582,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2014B,583691,M,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,1,90,N,Fail
CCC,2013J,2384785,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,547685,F,North Region,Lower Than A Level,0-10pct,0 to 35,1,60,N,Pass
DDD,2013B,555105,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,1,60,N,Withdrawn
AAA,2013J,593225,F,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
GGG,2014J,658361,F,North Region,Lower Than A Level,0-10pct,35 to 55,0,40,N,Fail
FFF,2013B,449197,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,184,Y,Withdrawn
CCC,2014B,624870,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2013B,555120,M,London Region,Lower Than A Level,70-80pct,0 to 35,0,121,N,Fail
FFF,2013B,338517,M,North Western Region,HE Qualification,70-80pct,0 to 35,1,121,N,Fail
BBB,2014J,612826,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,606155,M,North Region,No Formal quals,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,541653,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Distinction
DDD,2013B,382979,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,121,Y,Withdrawn
BBB,2013J,538588,F,South Region,Lower Than A Level,30-40pct,0 to 35,2,121,N,Withdrawn
CCC,2014B,542646,M,South East Region,HE Qualification,80-90pct,0 to 35,0,40,N,Pass
CCC,2014J,607071,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,89,N,Pass
DDD,2014J,687860,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,548890,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,225,N,Pass
BBB,2013J,608489,F,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,5,60,N,Fail
FFF,2013J,550519,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Distinction
GGG,2013J,601483,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Fail
DDD,2014J,554626,M,Scotland,HE Qualification,60-70pct,0 to 35,0,91,N,Pass
FFF,2013J,1830889,M,Scotland,A Level or Equivalent,60-70pct,35 to 55,1,121,N,Withdrawn
DDD,2013J,599573,F,Yorkshire Region,HE Qualification,0-10pct,0 to 35,1,90,N,Pass
BBB,2014J,503482,F,West Midlands Region,HE Qualification,70-80pct,0 to 35,0,60,N,Fail
FFF,2014B,630039,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,591096,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,120,Y,Distinction
DDD,2014J,545367,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,1,120,N,Withdrawn
FFF,2013J,410146,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,516697,M,North Region,Lower Than A Level,40-50pct,0 to 35,0,40,Y,Withdrawn
BBB,2014J,300859,F,North Western Region,Lower Than A Level,40-50pct,35 to 55,4,120,N,Pass
CCC,2014J,642613,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
AAA,2013J,2269978,M,East Midlands Region,HE Qualification,40-50pct,0 to 35,0,91,N,Pass
FFF,2014J,558674,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,121,N,Fail
BBB,2014J,635590,F,Ireland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
DDD,2013J,563784,F,West Midlands Region,HE Qualification,0-10pct,0 to 35,2,120,N,Fail
FFF,2014J,852126,M,Scotland,HE Qualification,70-80pct,55 to 100,0,60,N,Pass
FFF,2013B,631423,M,North Western Region,A Level or Equivalent,90-100pct,0 to 35,0,180,Y,Withdrawn
BBB,2014J,637989,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,445990,M,West Midlands Region,No Formal quals,0-10pct,0 to 35,0,60,N,Pass
FFF,2013B,576086,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
CCC,2014J,588304,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
BBB,2014J,636403,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,609491,F,North Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,612566,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
AAA,2013J,2317514,M,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
EEE,2014J,617902,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,84,N,Pass
CCC,2014J,651863,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,40,N,Pass
BBB,2014B,550658,F,South Region,HE Qualification,80-90pct,0 to 35,0,60,Y,Fail
BBB,2013B,579988,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,185,Y,Withdrawn
FFF,2013B,1709154,M,Yorkshire Region,HE Qualification,70-80pct,0 to 35,0,153,N,Withdrawn
GGG,2014J,624043,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,40,N,Pass
FFF,2013J,613803,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,90,Y,Fail
CCC,2014J,648688,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
GGG,2014B,586927,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,40,N,Pass
CCC,2014B,577262,F,South East Region,A Level or Equivalent,90-100pct,55 to 100,0,60,N,Distinction
EEE,2013J,565705,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Pass
FFF,2013B,348804,M,East Midlands Region,A Level or Equivalent,10-20,35 to 55,0,180,N,Withdrawn
CCC,2014J,535766,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
CCC,2014B,586432,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
GGG,2014J,670517,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,40,Y,Pass
FFF,2014J,478484,M,London Region,A Level or Equivalent,20-30pct,0 to 35,1,60,N,Pass
BBB,2013J,589112,F,Yorkshire Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
EEE,2014J,622694,M,North Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Withdrawn
BBB,2014J,624925,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,Y,Pass
CCC,2014J,576505,F,London Region,No Formal quals,0-10pct,0 to 35,0,40,N,Pass
FFF,2014J,364295,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
EEE,2013J,575913,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,84,N,Pass
GGG,2014J,681741,F,Yorkshire Region,HE Qualification,10-20,35 to 55,0,40,N,Fail
GGG,2014J,684588,F,South Region,HE Qualification,90-100pct,35 to 55,0,40,N,Pass
EEE,2013J,606329,M,London Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Distinction
FFF,2014J,646062,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,121,N,Fail
DDD,2014J,651758,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2014J,522136,M,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,121,N,Distinction
FFF,2014B,590173,M,Scotland,Lower Than A Level,0-10pct,0 to 35,1,182,N,Withdrawn
FFF,2014J,2436950,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,90,N,Pass
CCC,2014J,644329,F,South West Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,568968,F,South West Region,HE Qualification,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,651655,M,North Western Region,HE Qualification,0-10pct,0 to 35,0,60,N,Pass
FFF,2013J,1337956,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,120,N,Pass
DDD,2013B,509811,F,North Region,Lower Than A Level,90-100pct,0 to 35,0,91,N,Withdrawn
BBB,2013B,566351,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Fail
DDD,2013B,555247,F,South Region,A Level or Equivalent,0-10pct,0 to 35,0,179,N,Pass
GGG,2014J,662338,F,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,40,Y,Fail
CCC,2014B,498114,F,North Western Region,HE Qualification,0-10pct,0 to 35,0,90,N,Withdrawn
DDD,2013B,318094,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,230,Y,Fail
BBB,2014J,648115,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,300689,M,South Region,Lower Than A Level,70-80pct,0 to 35,1,121,N,Pass
EEE,2014J,260711,M,West Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,82873,M,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,91,N,Pass
DDD,2013J,544783,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
BBB,2014J,687453,F,South East Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,610266,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,40,N,Fail
FFF,2014J,1462214,M,Scotland,HE Qualification,30-40pct,35 to 55,0,81,N,Pass
DDD,2014J,716475,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,311130,M,Scotland,HE Qualification,70-80pct,0 to 35,0,120,N,Pass
BBB,2013J,2104496,F,Scotland,HE Qualification,90-100pct,35 to 55,0,120,N,Pass
DDD,2013J,621121,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
EEE,2014J,613943,M,South Region,HE Qualification,40-50pct,55 to 100,0,60,N,Pass
DDD,2014J,660240,M,Scotland,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
DDD,2013B,555989,M,London Region,A Level or Equivalent,10-20,0 to 35,1,60,N,Fail
FFF,2013B,438690,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,91,Y,Pass
DDD,2014B,543875,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
DDD,2013J,661450,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,1,60,N,Withdrawn
BBB,2014J,648882,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,181,N,Withdrawn
BBB,2013B,156437,F,West Midlands Region,A Level or Equivalent,10-20,0 to 35,5,120,N,Fail
GGG,2014J,650349,F,South West Region,A Level or Equivalent,40-50pct,35 to 55,0,40,N,Pass
FFF,2014J,660724,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Distinction
DDD,2013J,2485721,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,2716795,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Fail
EEE,2013J,655390,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Pass
BBB,2014J,649685,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
DDD,2013J,514520,F,South West Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
GGG,2013J,569421,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,Y,Pass
CCC,2014J,570236,M,Ireland,HE Qualification,70-80pct,0 to 35,1,60,N,Pass
FFF,2014B,575973,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,153,N,Fail
BBB,2013B,503142,F,South Region,HE Qualification,30-40pct,0 to 35,2,60,Y,Fail
CCC,2014J,517341,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
GGG,2014B,662444,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,40,N,Distinction
DDD,2013B,592900,M,North Region,A Level or Equivalent,10-20,0 to 35,0,186,N,Withdrawn
DDD,2014J,612524,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
GGG,2013J,574378,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,40,N,Distinction
FFF,2014J,568558,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
FFF,2013J,2193038,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,122,N,Fail
EEE,2014B,384477,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Pass
FFF,2014J,376732,M,South East Region,Lower Than A Level,50-60pct,0 to 35,1,120,N,Fail
BBB,2013B,306655,F,North Western Region,Lower Than A Level,60-70pct,0 to 35,1,60,Y,Withdrawn
CCC,2013B,527517,M,North Region,HE Qualification,80-90pct,35 to 55,0,252,N,Distinction
CCC,2014J,589518,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,121,N,Pass
BBB,2013J,580547,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
FFF,2013B,528450,M,South East Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
BBB,2014J,593230,F,Yorkshire Region,Lower Than A Level,10-20,35 to 55,0,81,N,Pass
CCC,2014B,651933,F,Yorkshire Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Fail
DDD,2014B,2493779,M,North Western Region,HE Qualification,0-10pct,0 to 35,0,60,N,Fail
BBB,2013B,625587,F,London Region,No Formal quals,20-30pct,0 to 35,0,121,N,Fail
FFF,2013J,340049,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Withdrawn
BBB,2014J,693439,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
FFF,2013B,622660,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,151,N,Withdrawn
BBB,2014J,724774,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,619965,F,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,180,N,Withdrawn
CCC,2014J,591156,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,90,N,Distinction
FFF,2013J,494701,F,South West Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Distinction
CCC,2013J,582045,F,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,573050,F,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,609957,M,South West Region,A Level or Equivalent,70-80pct,35 to 55,0,60,Y,Withdrawn
CCC,2014J,615321,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,306491,F,South West Region,Lower Than A Level,0-10pct,0 to 35,2,183,Y,Pass
FFF,2013B,290558,M,Scotland,A Level or Equivalent,10-20,0 to 35,1,187,N,Fail
BBB,2014J,634971,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,60,Y,Pass
DDD,2013B,66807,F,London Region,Lower Than A Level,80-90pct,0 to 35,3,60,N,Pass
BBB,2013B,269368,F,South Region,A Level or Equivalent,90-100pct,35 to 55,1,184,Y,Pass
FFF,2013B,398857,M,North Western Region,Lower Than A Level,10-20,0 to 35,1,121,N,Withdrawn
CCC,2014J,571709,M,South West Region,A Level or Equivalent,80-90pct,35 to 55,0,121,N,Pass
CCC,2014J,690974,M,West Midlands Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,717301,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Fail
CCC,2014J,600824,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,228,N,Distinction
BBB,2014J,298728,F,West Midlands Region,A Level or Equivalent,0-10pct,35 to 55,4,181,N,Withdrawn
CCC,2013J,536803,F,London Region,A Level or Equivalent,40-50pct,35 to 55,0,150,N,Withdrawn
GGG,2014B,236435,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,40,N,Pass
BBB,2013J,459236,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,6,223,N,Pass
FFF,2013B,654615,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
BBB,2014J,578569,M,Scotland,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
GGG,2013J,625898,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Fail
FFF,2014J,519030,M,Scotland,HE Qualification,0-10pct,0 to 35,0,60,N,Distinction
CCC,2014J,615111,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Pass
FFF,2013J,593843,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,90,Y,Pass
DDD,2014B,2095480,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,563094,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,540073,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Withdrawn
BBB,2013B,362453,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,1,181,N,Pass
FFF,2014B,660210,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
BBB,2013B,606627,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,121,N,Fail
DDD,2014B,659971,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014J,365283,F,Scotland,HE Qualification,50-60pct,0 to 35,0,121,N,Pass
FFF,2014J,561024,M,South East Region,HE Qualification,90-100pct,0 to 35,0,60,N,Distinction
CCC,2014B,365673,M,Scotland,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,549054,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,582046,M,Wales,HE Qualification,90-100pct,0 to 35,0,60,N,Distinction
AAA,2013J,1551147,M,Yorkshire Region,A Level or Equivalent,70-80pct,35 to 55,0,233,N,Distinction
FFF,2013B,573185,M,North Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
DDD,2014J,549841,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2014J,419390,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,120,N,Fail
BBB,2014J,633763,F,South Region,Lower Than A Level,70-80pct,0 to 35,1,121,N,Fail
CCC,2013J,628509,F,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,589782,F,Yorkshire Region,Post Graduate Qualification,80-90pct,35 to 55,0,60,N,Distinction
BBB,2013B,427745,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
DDD,2013B,533361,M,West Midlands Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,513341,F,London Region,Lower Than A Level,0-10pct,0 to 35,4,60,N,Withdrawn
DDD,2014B,556051,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,1,60,N,Withdrawn
GGG,2013J,597022,F,North Region,A Level or Equivalent,0-10pct,35 to 55,0,40,N,Distinction
FFF,2013J,2533335,M,South Region,HE Qualification,90-100pct,35 to 55,0,184,N,Fail
EEE,2014J,569144,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Pass
CCC,2014B,612456,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,621019,M,Yorkshire Region,HE Qualification,50-60pct,35 to 55,0,40,N,Pass
FFF,2014B,574665,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,40,N,Pass
EEE,2013J,525410,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
CCC,2013J,531654,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,90,Y,Withdrawn
CCC,2014B,592497,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,Y,Withdrawn
DDD,2014J,541344,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Pass
EEE,2013J,579882,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
FFF,2014J,415774,M,Ireland,HE Qualification,90-100pct,0 to 35,0,60,N,Fail
DDD,2013J,518571,F,Wales,Lower Than A Level,70-80pct,0 to 35,1,120,N,Pass
BBB,2014J,2403288,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,2,180,N,Withdrawn
EEE,2013J,593374,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,233,N,Pass
CCC,2014J,584329,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,701014,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,90,N,Pass
CCC,2014B,562365,M,North Region,Lower Than A Level,70-80pct,0 to 35,0,150,N,Withdrawn
FFF,2013J,557212,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,91,N,Withdrawn
BBB,2014J,616963,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Pass
FFF,2014J,615107,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Distinction
CCC,2014B,581504,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Distinction
EEE,2013J,525478,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,121,N,Pass
BBB,2014B,105816,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,2093304,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,4,121,N,Withdrawn
FFF,2013J,630844,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
CCC,2014J,417562,F,Ireland,Post Graduate Qualification,20-30pct,0 to 35,1,90,N,Distinction
BBB,2013J,436187,F,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,3,178,N,Fail
BBB,2014J,630528,F,Wales,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
AAA,2014J,646923,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
CCC,2014B,528506,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,584980,M,South East Region,HE Qualification,50-60pct,0 to 35,0,40,N,Pass
CCC,2014J,644225,M,Ireland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,1677287,M,North Western Region,HE Qualification,0-10pct,0 to 35,0,90,N,Fail
FFF,2013J,271226,M,North Western Region,HE Qualification,0-10pct,0 to 35,1,92,N,Pass
DDD,2013J,2269168,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,1,91,N,Withdrawn
FFF,2014J,573200,M,Scotland,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
FFF,2013J,1001505,M,London Region,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
CCC,2014J,550534,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,3,150,N,Fail
CCC,2014J,590030,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Fail
BBB,2013B,545218,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,3,60,Y,Pass
DDD,2013B,348447,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,3,153,Y,Fail
FFF,2013J,648215,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
DDD,2013J,2467469,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
FFF,2013B,509917,M,Scotland,Lower Than A Level,20-30pct,0 to 35,1,183,N,Fail
DDD,2013J,2125137,F,North Western Region,Lower Than A Level,70-80pct,0 to 35,4,60,Y,Withdrawn
DDD,2013B,325912,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Pass
BBB,2014B,614491,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Pass
BBB,2014J,593233,F,South East Region,HE Qualification,50-60pct,0 to 35,0,80,N,Distinction
BBB,2013B,611014,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Withdrawn
BBB,2014B,586868,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,121,N,Withdrawn
EEE,2014B,595692,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Fail
DDD,2013B,362290,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,1,186,N,Pass
FFF,2013B,495876,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,1,120,N,Pass
DDD,2014J,624083,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,119,N,Withdrawn
CCC,2014J,530902,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Pass
FFF,2014J,610121,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,0,60,N,Pass
DDD,2013J,417372,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,601195,F,North Western Region,HE Qualification,0-10pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,618264,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,2268693,M,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,149,N,Withdrawn
